Loci,Epistasis,Polymorphism,Shannon Diversity,Nucleotide Diversity,Slope,Invasion Genotypes: Pareto,Invasion Genotypes: Interp
9,0,False,4.888105199673033e-13,1.4883889647233756e-14,37828.45616989634,0.0,0.0
9,0,False,1.6608373604445548e-09,6.803649876655843e-11,62954.858846337745,0.0,1.0
9,0,False,1.0387238159456305e-06,5.885728069677945e-08,64462.23926464476,0.0,0.0
9,0,False,2.425500731368843e-09,1.0074988718380293e-10,23171.531659514945,0.0,0.0
9,0,False,2.2991941476615162e-08,1.0478015825626726e-09,33560.21169762143,0.0,0.0
9,0,False,0.0030476784584634138,0.0003388427494078707,35490.36663163123,1.0,0.0
9,0,True,0.423416533645752,0.12778558572234058,45206.03467355753,1.0,0.0
9,0,False,1.6353322033516748e-15,4.337150822716593e-17,39652.80026177612,0.0,0.0
9,0,False,1.964034367764984e-06,1.157214796509363e-07,52631.70706713501,0.0,0.0
9,0,False,1.2987728712952212e-06,7.459383511910657e-08,60110.27822561496,0.0,0.0
9,0,False,3.9023514200612205e-09,1.6590964563770928e-10,39787.80356637429,0.0,0.0
9,0,True,0.4393625476431519,0.134214710812438,28944.4071496065,6.0,0.0
9,0,True,0.6491809559662621,0.22752191830218488,29358.565352987454,2.0,2.0
9,0,False,1.6054476485575636e-15,4.2564606136957605e-17,68713.71935721842,0.0,0.0
9,0,True,0.6223682793268319,0.21545360809128714,30938.25269423354,1.0,0.0
9,0,False,4.126792673013819e-06,2.547143882495019e-07,50929.56424918604,0.0,0.0
9,0,True,0.6930713566551766,0.24996208900410427,48693.80914618627,1.0,0.0
9,0,True,0.6692537148382259,0.23814560786064232,53541.672142807525,2.0,0.0
9,0,True,0.4771628857341345,0.1500412854851681,44474.78364711136,1.0,0.0
9,0,False,1.6119595952511215e-08,7.241315159943433e-10,60202.90947983024,0.0,1.0
9,0,False,6.400429424325255e-17,1.5610353059403105e-18,33158.1839064598,0.0,0.0
9,0,True,0.5139859234246811,0.1659117201370829,58409.69831231573,1.0,1.0
9,0,False,7.498377535922978e-06,4.78042179006211e-07,36063.90975157751,0.0,0.0
9,0,False,5.375885454905156e-05,3.926528175729777e-06,48815.46983354974,0.0,0.0
9,0,False,3.639848914051408e-11,1.282426973935457e-12,70821.16573098807,0.0,0.0
9,0,False,0.012617974572586054,0.001709357258268901,29189.820724394245,0.0,0.0
9,0,False,2.061725484680815e-06,1.21847824215459e-07,49513.02964656458,0.0,1.0
9,0,True,0.47421611146534176,0.14878045495106382,66837.31726164519,2.0,0.0
9,0,False,1.0030322344389621e-06,5.671586045375506e-08,42727.27774533904,0.0,0.0
9,0,False,3.3018288683765092e-12,1.0694376763474898e-13,46526.559184314116,0.0,0.0
9,0,False,1.1205670145062848e-06,6.378486795424786e-08,54810.21792713983,0.0,0.0
9,0,False,9.202486811265846e-09,4.067802315789052e-10,30432.72732105232,0.0,0.0
9,0,False,9.904936138877276e-17,2.4389357367749704e-18,57730.77530397384,0.0,1.0
9,0,False,2.6111247722302003e-05,1.8376300970143075e-06,50618.81124888734,0.0,0.0
9,0,False,2.8982716097407994e-06,1.6915531448523294e-07,22895.03441285936,0.0,2.0
9,0,False,0.0004214578738991373,3.6632566953240266e-05,16664.35291203726,0.0,0.0
9,0,True,0.600480851100011,0.20511673305168143,39801.112621020315,1.0,1.0
9,0,True,0.6832826201141264,0.2450839594331284,32670.305217212,1.0,2.0
9,0,True,0.28704700572527364,0.07321357455814544,26250.704443931147,1.0,1.0
9,0,False,5.45588414639478e-13,1.667231880722877e-14,33853.72749190655,0.0,0.0
9,0,True,0.5814370580124741,0.19625803081421048,54638.12467095995,3.0,0.0
9,0,True,0.591448531090013,0.2008993488986741,48004.348700569826,3.0,0.0
9,0,False,4.584275789527864e-05,3.36884493457567e-06,43952.078654075936,0.0,0.0
9,0,True,0.5238612955329447,0.17025366520125015,55008.03770591916,1.0,0.0
9,0,False,2.725593299507859e-11,9.50276716493143e-13,55611.52226924744,0.0,2.0
9,0,True,0.554198037928298,0.183808380994611,50479.51864626578,2.0,3.0
9,0,False,6.020366924409336e-10,2.3593812395244535e-11,46853.61431670014,0.0,0.0
9,0,False,5.326633327237169e-06,3.1881428281157345e-07,28667.187371365333,0.0,0.0
9,0,False,7.898679864875313e-05,6.068632710788372e-06,29042.28744774042,0.0,0.0
9,0,False,0.10718371488126628,0.021884507604287333,29283.612923067194,1.0,0.0
9,0,False,3.0931223229592128e-09,1.286712825937324e-10,36379.32438797522,0.0,1.0
9,0,True,0.585797562643127,0.19827525306509167,18215.900007484786,1.0,0.0
9,0,True,0.6084017635424666,0.20876477010906747,27543.722656078215,8.0,1.0
9,0,True,0.6172022543597587,0.21299900846522477,62519.94104246346,1.0,0.0
9,0,False,2.155520092916206e-08,9.918916301725828e-10,44608.66131137022,0.0,0.0
9,0,False,6.899105774317458e-22,1.3092890581402287e-23,61587.69583345971,0.0,1.0
9,0,True,0.6609012309944672,0.21631244166583963,41846.040567850505,1.0,0.0
9,0,True,0.14580324861784966,0.032127601330436954,45568.51565467458,1.0,0.0
9,0,True,0.6652387632092538,0.23566094070507984,24811.592754845216,4.0,2.0
9,0,False,0.00018764641222232607,1.4631762737324927e-05,38365.74985561925,0.0,1.0
9,0,False,3.244673802017329e-05,2.3220905811829437e-06,48913.42634267235,0.0,0.0
9,0,False,9.193228122178591e-08,4.512466521014312e-09,50794.49338286837,0.0,0.0
9,0,True,0.6910397066167276,0.2489469682065607,38178.765733311804,3.0,0.0
9,0,True,0.5984532411142497,0.20416753726305623,59786.56350283167,4.0,0.0
9,0,False,3.0096610044125086e-10,1.149106513654266e-11,48719.956943719,0.0,0.0
9,0,False,6.616290130853374e-10,2.582975197782111e-11,64369.13905846708,0.0,0.0
9,0,False,9.43182027469262e-09,4.173911082568343e-10,36068.23389014414,0.0,0.0
9,0,False,0.008492561836054463,0.001043812260993102,45196.106992993,0.0,0.0
9,0,False,1.6707369675648202e-07,8.533000441075838e-09,41751.10577796455,0.0,1.0
9,0,False,2.956168803781426e-06,1.7200420893350294e-07,38749.41116707345,0.0,0.0
9,0,False,2.9749016404847745e-05,2.114613165958983e-06,50030.843219925,0.0,0.0
9,0,False,0.012739234401444945,0.0017282747848902872,32071.162080717448,0.0,0.0
9,0,False,1.5297762358535525e-05,1.022510634100562e-06,61649.34760352786,0.0,1.0
9,0,False,7.371786114339386e-07,4.014177591543906e-08,12548.129612318053,0.0,0.0
9,0,False,0.010350733687176924,0.0013604615792312392,32123.62611709319,1.0,1.0
9,0,False,5.789326220322771e-08,2.797514584648099e-09,33945.93915524825,0.0,0.0
9,0,True,0.6845210152157077,0.24533809356741224,47465.702531309114,2.0,0.0
9,0,False,0.057312939107976996,0.01017944686049764,46399.118567178855,1.0,0.0
9,0,False,1.7744993154150447e-11,6.080371241109153e-13,73411.00299455716,0.0,0.0
9,0,False,5.046059695274514e-10,1.9638483935671114e-11,54221.69623877374,0.0,1.0
9,0,False,0.013680670878657797,0.0018763228634976602,56928.09295698893,1.0,0.0
9,0,True,0.6739912365995219,0.2404833443474321,23107.208577936886,4.0,1.0
9,0,True,0.6739541311468459,0.24046502975503348,55571.895161644024,1.0,1.0
9,0,True,0.6616233802385134,0.23440439378069447,27091.8581331807,7.0,59.0
9,0,False,2.4914272176971898e-05,1.7474646862267844e-06,48590.271907257826,0.0,0.0
9,0,False,1.457547275855831e-14,4.017502912138118e-16,50206.664639747454,0.0,0.0
9,0,True,0.6764733043465112,0.2417094827218256,20199.91387825355,2.0,6.0
9,0,False,4.285741148556174e-08,2.0398143836626804e-09,37826.62202306923,0.0,0.0
9,0,False,1.0529495834261062e-10,3.8095764371147034e-12,63738.95116323803,0.0,0.0
9,0,True,0.39600301883216726,0.11686180828338256,46023.09276198401,4.0,1.0
9,0,False,3.167860628163634e-06,1.9226046909445054e-07,12626.955456203648,0.0,1.0
9,0,False,1.3481117063405585e-06,7.760399690168883e-08,70670.87436016022,0.0,0.0
9,0,False,4.609374925063224e-07,2.456028850147897e-08,39011.88526340459,0.0,0.0
9,0,False,6.413236510579292e-10,2.5246587219389686e-11,52958.67530501812,0.0,0.0
9,0,False,7.201067553626394e-06,4.6110267008686886e-07,55288.154132662974,0.0,0.0
9,0,False,2.0465325963535943e-09,8.45434400020359e-11,41460.95926329161,0.0,1.0
9,0,True,0.6927942141944596,0.2498234904766888,21017.9864040966,3.0,1.0
9,0,True,0.6901456054599624,0.2485006709785724,56204.357753741875,1.0,0.0
9,0,False,2.185033524491137e-05,1.4435004404281332e-06,50033.73447283418,0.0,0.0
9,0,False,3.465909749345487e-06,2.1175096397025064e-07,76791.2968112162,0.0,0.0
9,0,False,0.015370005789243803,0.002148037342965727,35050.380785380075,1.0,22.0
9,0,True,0.30137447706936504,0.08148797984448543,50641.944091042235,1.0,0.0
9,0,False,2.1135340833968773e-12,6.746911130856865e-14,85442.52752944728,0.0,1.0
9,0,False,2.2422946898497665e-06,1.3138443282982744e-07,58552.022052219385,0.0,0.0
9,0,False,1.7409919726812855e-07,8.872687514739736e-09,28606.75230967808,0.0,0.0
9,0,False,4.727779199995222e-13,1.4383990300627746e-14,62602.3492554407,0.0,0.0
9,0,True,0.4143313077243727,0.12413273056600284,52495.039226995505,1.0,0.0
9,0,False,4.6754225763570246e-07,2.3832202232127562e-08,25354.218017599043,0.0,1.0
9,0,True,0.3515811324756871,0.09979468138378467,21992.55777866578,1.0,1.0
9,0,False,3.6494741713298253e-16,9.270096694248706e-18,43302.81334361386,0.0,1.0
9,0,True,0.6909629101574263,0.24890663713151215,41607.09721791795,1.0,0.0
9,0,False,2.840591704872455e-10,1.0821516516302309e-11,41904.268249628214,0.0,1.0
9,0,True,0.5734654666851479,0.19258729714025552,39801.14638581953,2.0,0.0
9,0,False,1.3324046774524214e-05,8.924777433760408e-07,83430.5158154358,0.0,0.0
9,0,True,0.6176813683016456,0.21321352048575554,44780.41813541522,2.0,1.0
9,0,False,2.597060981263102e-07,1.3586088962182408e-08,41997.469888372536,0.0,0.0
9,0,True,0.31510141221880666,0.08638470923973575,11413.204607665022,1.0,1.0
9,0,False,4.63011837549976e-08,2.2122719566133293e-09,48117.78892720728,0.0,0.0
9,0,False,8.108656960090094e-08,3.892848724145391e-09,25963.648257189307,0.0,0.0
9,0,False,4.162845888620358e-30,5.780831485131215e-32,46557.8491814757,0.0,0.0
9,0,True,0.219273547678517,0.05395371679182257,34991.60892509817,1.0,0.0
9,0,False,0.0023585258512009042,0.0002540387534988604,47622.340589189575,1.0,0.0
9,0,False,6.76006962205895e-05,5.128708237155427e-06,22183.715510288755,0.0,1.0
9,0,False,9.036269872307804e-11,3.292789323725125e-12,77463.3486536127,0.0,0.0
9,0,False,8.836404596811349e-12,2.9593980892038533e-13,48681.91511786918,0.0,0.0
9,0,False,2.287515518557077e-08,1.0480947953034396e-09,38008.99807048887,0.0,0.0
9,0,True,0.5098435564719547,0.16410209828864597,30806.985520373637,1.0,1.0
9,0,False,1.543507160422735e-07,7.811667184551284e-09,59718.93443690094,0.0,0.0
9,0,False,1.7258629962569292e-07,8.829785809363286e-09,28509.39386041869,0.0,0.0
9,0,True,0.5891081439574095,0.19981121221760081,49546.7685469652,1.0,1.0
9,0,False,2.8336405246106587e-08,1.3213776101156392e-09,39253.9647482661,0.0,0.0
9,0,False,1.3215709710149894e-17,3.099023997601279e-19,54142.55878561413,0.0,0.0
9,0,False,2.608094302816029e-10,9.640956543378574e-12,32959.4573378391,0.0,0.0
9,0,False,1.5986450510543225e-12,5.043540206469804e-14,42033.04088537759,0.0,0.0
9,0,False,0.00019201725039957252,1.5007609428349172e-05,41828.99225728668,0.0,0.0
9,0,False,0.008785092611372879,0.0011269495382847216,32098.79409495214,1.0,0.0
9,0,False,1.8338595369978325e-10,6.8231350245776765e-12,51860.21433417872,0.0,0.0
9,0,False,6.625525169481342e-07,3.6555728451086264e-08,26299.422179202193,0.0,0.0
9,0,True,0.6754032147777634,0.2411805829002791,17980.673784055358,1.0,0.0
9,0,False,2.9413771743268657e-06,1.7774512460192298e-07,25405.754261254966,0.0,0.0
9,0,False,0.09530040160857589,0.018927067475564437,40852.17849745682,1.0,0.0
9,0,True,0.5272941023091317,0.17177086548640322,56470.6072898767,2.0,0.0
9,0,False,0.045335123441560786,0.007679742727975734,25262.573718101405,1.0,0.0
9,0,False,8.240529965973321e-08,3.9991410598706216e-09,35424.32486757701,0.0,0.0
9,0,False,2.887351663057125e-12,9.312895912159436e-14,55907.505674376436,0.0,0.0
9,0,False,0.00015684181328705992,1.2767631450795567e-05,35710.74722704902,0.0,0.0
9,0,True,0.6683385179051329,0.2376985913812796,55308.91895337039,1.0,1.0
9,0,False,1.041600587574826e-06,5.9030189220254014e-08,59576.77835994988,0.0,1.0
9,0,False,9.826359792477894e-14,2.8477337233956174e-15,69988.66357414017,0.0,0.0
9,0,False,0.009960153969479085,0.001301607036123189,30390.093872902577,0.0,0.0
9,0,False,2.3667952261095306e-16,5.956605013164105e-18,42119.848921134595,0.0,0.0
9,0,False,4.813671087287936e-21,9.45581861171513e-23,44444.535357497705,0.0,0.0
9,0,False,1.944387986823798e-07,1.0012594025879639e-08,69128.79838221172,0.0,0.0
9,0,True,0.684438054787252,0.24505039024889191,28655.957385093676,2.0,0.0
9,0,False,7.62920985309526e-05,5.8347012225123395e-06,41855.81181670434,0.0,0.0
9,0,False,9.57363067433446e-07,5.398272934976694e-08,53624.61158518615,0.0,0.0
9,0,False,1.8052104381838267e-10,6.755875361427769e-12,54629.526749212804,0.0,1.0
9,0,False,6.296394784965004e-06,3.9843434865852354e-07,53578.645793221585,0.0,0.0
9,0,False,6.280950117698271e-07,3.4546796596790476e-08,78729.21889996853,0.0,0.0
9,0,False,0.0352624380047602,0.005204700644690209,34140.77969963697,0.0,0.0
9,0,False,1.2895789077148577e-05,8.58396978228895e-07,29388.27447081713,0.0,1.0
9,0,False,0.0057689786988743535,0.00069732767853695,49019.83606269106,1.0,0.0
9,0,True,1.0954660974835013,0.4074097082238574,27914.333617997607,2.0,0.0
9,0,True,0.6711000066152599,0.2390576551948284,52183.429463789216,2.0,0.0
9,0,True,0.2770500499575996,0.07299914406232795,32419.268968118577,1.0,0.0
9,0,True,0.6931454581896191,0.24999912240398495,53510.44530719129,4.0,0.0
9,0,False,3.3423647351246415e-05,2.354894763829293e-06,70381.88834718084,0.0,0.0
9,0,False,3.031747088155509e-13,8.90593703071739e-15,41924.2541753272,0.0,1.0
9,0,True,0.25904217161730636,0.06690218392598458,60342.419306608535,1.0,0.0
9,0,False,1.7490820749463605e-15,4.6492433580681044e-17,58028.53572160052,0.0,0.0
9,0,False,1.3358022376678774e-07,6.741367465957051e-09,28650.549933403716,0.0,0.0
9,0,False,1.9743254158022243e-07,1.0122708837104568e-08,41162.78388754709,0.0,2.0
9,0,False,0.0013109155128051286,0.0001319609403751314,41535.80304859874,1.0,0.0
9,0,False,1.1936904507600191e-05,7.93304257967302e-07,52139.08891955141,0.0,0.0
9,0,False,5.324638425022182e-08,2.5550739209192913e-09,13996.309568055261,0.0,0.0
9,0,True,0.6769427344943881,0.24190328073826392,29057.844151959176,2.0,2.0
9,0,False,7.046447042140053e-19,1.52301368836921e-20,38435.09348979418,0.0,0.0
9,0,False,6.630262634081001e-14,1.900215518093382e-15,58211.57230162742,0.0,0.0
9,0,True,0.6900884632803965,0.2484721986908675,23227.192816206003,5.0,1.0
9,0,False,6.071789966206526e-12,2.0080949273623517e-13,43560.014025737844,0.0,0.0
9,0,False,3.847583413548387e-06,2.366787348041509e-07,41952.751522238745,0.0,0.0
9,0,False,2.0838748882927317e-09,8.466390643314019e-11,34148.570501996895,0.0,0.0
9,0,True,0.42987186936392435,0.13040046280999895,31670.970905962844,1.0,0.0
9,0,False,0.014044027228039161,0.0019347173570270016,31487.22211720648,0.0,0.0
9,0,False,5.818937572638063e-18,1.3259169610933788e-19,52618.25652221193,0.0,0.0
9,0,False,5.457010850152923e-06,3.4355563761846184e-07,39895.92338762262,0.0,1.0
9,0,False,8.698463231310968e-07,4.761779708973894e-08,24397.124859846186,0.0,0.0
9,0,False,6.316905675300221e-11,2.2713956383201707e-12,56590.685771838595,0.0,0.0
9,0,False,6.689315705016964e-06,4.151120800055695e-07,57768.91472448035,0.0,0.0
9,0,False,3.0627539726114573e-09,1.2883611321342856e-10,69457.81763301301,0.0,1.0
9,0,True,0.45806657586749583,0.14200808619660382,19426.831980883086,1.0,0.0
9,0,False,1.2087899895621974e-09,4.806589863487223e-11,27398.949108301553,0.0,0.0
9,0,False,7.165984312606823e-07,3.883337169853652e-08,17008.839122691625,0.0,0.0
9,0,False,1.5386676440625018e-07,7.823725437079024e-09,51845.912856348106,0.0,0.0
9,0,False,3.2108077020071865e-07,1.6997198054996066e-08,55376.244530976976,0.0,1.0
9,0,False,3.2012773919923247e-13,9.619484940677523e-15,62517.5794323066,0.0,0.0
9,0,False,4.886190845267002e-08,2.3403692033890975e-09,58906.82069040023,0.0,1.0
9,0,False,3.2700895551234913e-12,1.0589963133819967e-13,32348.055506223285,0.0,0.0
9,0,False,6.013507632997401e-06,3.704138111800486e-07,38779.202481264605,0.0,1.0
9,0,False,5.58302239149482e-12,1.8246465268683474e-13,22432.42573102238,0.0,1.0
9,0,False,6.380073346560556e-11,2.2949513643990985e-12,30248.87983480767,0.0,0.0
9,0,False,6.038919567890203e-10,2.367266853206075e-11,51096.59732935183,0.0,1.0
9,0,False,1.0128103557891838e-09,4.0501768279836076e-11,29955.90438668587,0.0,1.0
9,0,True,0.49353896414516873,0.15703688840759294,31716.194393387963,1.0,0.0
9,0,False,7.587144568772669e-11,2.7468484488602126e-12,52833.87492852051,0.0,0.0
9,0,True,0.5806481654162018,0.19589379007576296,36856.47059839009,0.0,0.0
9,0,True,0.4140005844562282,0.1240003898897439,44449.23065812098,1.0,0.0
9,0,True,0.6913379277430938,0.2490959192892843,28678.191228865184,1.0,0.0
9,0,False,1.215610643141667e-09,4.914275233469252e-11,34378.8206804648,0.0,0.0
9,0,False,7.404349029862442e-07,4.054485715516557e-08,67397.40617874816,0.0,1.0
9,0,False,2.592542432791097e-07,1.3532516054354485e-08,47905.70968590346,0.0,0.0
9,0,False,0.00013775363364478197,1.0969421175243969e-05,42463.793004279825,0.0,1.0
9,0,False,4.796070372401949e-10,1.8658315427762262e-11,37390.0984544416,0.0,0.0
9,0,False,1.3495459882818522e-05,8.718601528807302e-07,37924.45682649487,0.0,0.0
9,0,True,0.6888424294276749,0.24785071469149236,27855.467799328686,1.0,0.0
9,0,True,0.5662645789473013,0.18929109389081938,26199.434818978232,1.0,1.0
9,0,False,6.342907953863964e-07,3.489817691268091e-08,55588.04533001767,0.0,1.0
9,0,False,6.519005026588478e-09,2.836407958343376e-10,34287.80456104052,0.0,0.0
9,0,True,0.5794593728988651,0.195344452950558,48609.99671872096,1.0,0.0
9,0,False,4.8065762832322e-16,1.2175642395115225e-17,62554.83102054183,0.0,1.0
9,0,True,0.563412392799696,0.18799048215959024,33476.48401272395,1.0,1.0
9,0,False,0.05603658105267126,0.009906286036849102,42265.124867961094,1.0,0.0
9,0,True,0.6577389437400692,0.2325058466416364,40936.81997057006,1.0,0.0
9,0,False,6.379006150759895e-08,3.088718834980896e-09,45414.22680025948,0.0,0.0
9,0,False,8.703122616669409e-11,3.1634445068780386e-12,29549.43976688097,0.0,0.0
9,0,False,3.1449966491516914e-07,1.662398359631797e-08,28152.193377692845,0.0,0.0
9,0,False,2.817418316343905e-10,1.0729756468075161e-11,63166.35675262034,0.0,0.0
9,0,True,0.46363596602615137,0.1443370748604766,22239.37425588116,1.0,2.0
9,0,False,1.1745561786068495e-09,4.7403623695717706e-11,47102.01930103005,0.0,0.0
9,0,True,0.6921432646496193,0.24949820540878387,51853.354675366514,2.0,0.0
9,0,True,0.6469040741757316,0.22723710606098102,59733.1386237219,1.0,1.0
9,0,True,0.6225838943014779,0.21555637416701534,31200.21160608714,2.0,0.0
9,0,False,8.631307962491396e-11,3.1401671008439713e-12,69608.46962141772,0.0,0.0
9,0,True,0.6289731467136246,0.21686787304539398,43407.78170714192,1.0,1.0
9,0,False,9.405144816966811e-06,6.066916113061974e-07,33672.16328556732,0.0,0.0
9,0,False,6.31152315183856e-13,1.895821855462326e-14,35755.48023060034,0.0,0.0
9,0,True,0.6843049984588585,0.24559195507611245,54309.6629657173,1.0,0.0
9,0,True,0.1457294869939488,0.0321012059967485,33124.08881564221,1.0,1.0
9,0,False,9.696355079114698e-11,3.543207220817362e-12,40878.256308495475,0.0,0.0
9,0,False,4.520044158160829e-08,2.1569254849667378e-09,43364.73083708877,0.0,0.0
9,0,False,9.280755370652258e-06,6.059315750680308e-07,42800.75252405586,0.0,0.0
9,0,True,0.4760906616631225,0.14958664133370136,54652.99479260197,2.0,0.0
9,0,False,1.723036005786842e-09,7.01646581247397e-11,31936.402678006212,0.0,0.0
9,0,False,3.261573860650056e-08,1.5079313790890025e-09,37224.326547074554,0.0,0.0
9,0,False,0.0022169500487176415,0.00023713930858278748,53673.896590567376,0.0,0.0
9,0,True,0.6930294324101174,0.2499177545109173,24059.931583748188,2.0,0.0
9,0,True,0.38036987811942824,0.11076502099171982,36069.04325420569,1.0,2.0
9,0,False,1.1205803624441505e-05,7.412778012835355e-07,29875.517297713614,0.0,3.0
9,0,False,8.769894937637545e-05,6.797927315877504e-06,62908.94567215521,0.0,0.0
