Loci,Epistasis,Polymorphism,Shannon Diversity,Nucleotide Diversity,Slope,Invasion Genotypes: Pareto,Invasion Genotypes: Interp
9,0,False,2.4413237144597363e-12,7.83033402105394e-14,31412.895344495966,0.0,0.0
9,0,False,5.276375304108068e-07,2.8730079610862703e-08,51686.4606109075,0.0,1.0
9,0,False,0.0008645265640033181,8.316389138295572e-05,21253.781974194153,0.0,0.0
9,0,False,2.880001910047814e-07,1.4609877375007097e-08,44231.427062822746,0.0,0.0
9,0,True,0.2456132618516743,0.06244630501351181,49471.9287279243,0.0,0.0
9,0,False,3.047582736905005e-08,1.4256001950837203e-09,44046.72977192359,0.0,0.0
9,0,False,1.0897803385194878e-07,5.439613379327956e-09,48175.81943640448,0.0,0.0
9,0,False,4.1270948163126895e-06,2.5487270671712083e-07,25350.795317069627,0.0,0.0
9,0,False,1.7782388115900652e-10,6.650587937933984e-12,52574.63591449024,0.0,0.0
9,0,True,0.5525495118063729,0.18306334723838047,76082.62859382016,2.0,0.0
9,0,False,2.598985186639016e-05,1.827803287547009e-06,57279.009793624726,0.0,0.0
9,0,False,5.640873857912848e-06,3.446707360353179e-07,18198.249973830683,0.0,0.0
9,0,False,0.0002645935713027252,2.2619142686057957e-05,50095.19444521868,0.0,0.0
9,0,False,0.04855889260621456,0.00833897371025995,44912.66319066353,0.0,0.0
9,0,False,1.576703561135283e-07,7.746032856107794e-09,58276.39213628979,0.0,1.0
9,0,True,0.1491505695336965,0.03305743032360113,22999.53382866006,3.0,1.0
9,0,True,0.6506170790123824,0.22903758242097558,60691.5514227881,1.0,0.0
9,0,False,4.737285377280848e-06,2.94065491152171e-07,42771.16546103906,0.0,0.0
9,0,False,4.393774580956735e-08,2.093841963873276e-09,68446.52685635135,0.0,1.0
9,0,False,0.0003492991242409853,2.9216282758513536e-05,65043.86305128474,0.0,0.0
9,0,True,0.5526374752788816,0.1831030769426455,20736.215906974765,7.0,195.0
9,0,False,2.725533346182173e-05,1.9204642886375195e-06,27121.59882989626,0.0,0.0
9,0,False,0.018780261980106613,0.0027103836920126427,23953.806969536567,0.0,0.0
9,0,False,2.459921475160211e-05,1.7237142878504399e-06,47961.086958957254,0.0,0.0
9,0,True,0.5907956134212718,0.20059495809642533,19224.91107375609,1.0,0.0
9,0,True,0.6335447252887826,0.22075452500050405,43343.664603122954,1.0,0.0
9,0,False,6.170455921852468e-10,2.4252492502523464e-11,52702.44034505158,0.0,1.0
9,0,True,0.7422203079782871,0.2488221057504608,42050.729890214985,2.0,0.0
9,0,True,0.5336476537696982,0.1745901983078948,33529.96973811233,2.0,0.0
9,0,True,0.6860015698191018,0.2464357049977398,41530.69967965045,1.0,1.0
9,0,False,8.783418068489238e-06,5.712635002359708e-07,66545.60614079858,0.0,0.0
9,0,False,0.0016745056765407852,0.00017331133838023417,40535.02324318234,1.0,0.0
9,0,True,0.20666579693991788,0.04938157438480383,60303.604644130166,2.0,0.0
9,0,False,9.073022366416454e-19,1.9964054749109277e-20,35763.30520228517,0.0,0.0
9,0,True,0.551117469691348,0.1824155542894973,61842.22879726659,1.0,0.0
9,0,False,4.768537470346068e-08,2.2153874375964227e-09,79390.54920996338,0.0,0.0
9,0,False,3.287160140391828e-07,1.7424275840150777e-08,55893.31132448569,0.0,0.0
9,0,False,1.2299410008058129e-06,6.761295929175692e-08,29947.61705410114,0.0,0.0
9,0,False,0.10913672018730251,0.022373872652075865,30831.847152810915,1.0,0.0
9,0,False,2.4659936745448943e-10,9.33982102915782e-12,52763.03564119562,0.0,0.0
9,0,False,3.697161759853868e-12,1.2014596233692775e-13,35950.84845581304,0.0,0.0
9,0,False,8.797917412374575e-08,4.294011389571662e-09,46748.12096811756,0.0,1.0
9,0,False,2.394692092706086e-10,8.824084301654667e-12,68608.39718157396,0.0,0.0
9,0,True,0.2001594259048749,0.04800325278367425,42496.46422688943,1.0,0.0
9,0,False,5.9318449304467645e-05,4.43144722299267e-06,43205.10954001559,0.0,0.0
9,0,False,0.00818483010337288,0.001039169963692028,27052.6839136611,1.0,0.0
9,0,False,0.004903837654358778,0.0005798735174609045,45132.95006331258,1.0,0.0
9,0,False,2.330273355456334e-10,8.808330721245396e-12,54834.74022143282,0.0,1.0
9,0,False,6.128052909800786e-07,3.316599239717655e-08,38560.62978663786,0.0,0.0
9,0,False,4.639184723965386e-23,8.341831950833467e-25,58244.47071280411,0.0,0.0
9,0,True,0.30226815939477586,0.08177671763055043,41968.78200776231,2.0,1.0
9,0,False,2.466562420826024e-06,1.417770109288163e-07,32764.559441570058,0.0,0.0
9,0,False,1.2209254313931476e-12,3.8278993471529123e-14,49576.24728162882,0.0,0.0
9,0,True,0.6507831575235712,0.2291188405064971,41592.8410607453,1.0,0.0
9,0,False,2.3943197125791236e-08,1.0839689693971902e-09,37549.90870704235,0.0,1.0
9,0,False,3.0274451107326246e-05,2.1551192967398558e-06,76285.20506953272,0.0,0.0
9,0,False,4.982856046273415e-08,2.373134470155191e-09,51357.67693795363,0.0,0.0
9,0,False,4.585045697853277e-06,2.8532336408669646e-07,48546.84332392849,0.0,0.0
9,0,True,0.6375789976305117,0.22270859234820284,40239.07400335591,0.0,0.0
9,0,False,0.0009886544661263862,9.648225685258911e-05,77644.65029469335,1.0,0.0
9,0,False,0.006323278890592434,0.0007740546822376696,46795.529895878775,0.0,1.0
9,0,True,0.6733410552395953,0.24016249248381413,67379.00110960599,1.0,0.0
9,0,True,0.9756709447681225,0.32725014381982365,33809.30091225798,2.0,1.0
9,0,False,3.0103475142338457e-07,1.5878360664061586e-08,47614.66288921081,0.0,1.0
9,0,False,1.7743739476095988e-06,1.0388607027852046e-07,62909.238854345276,0.0,1.0
9,0,False,2.056881833324768e-07,1.0624323743798653e-08,58550.28353507403,0.0,0.0
9,0,False,2.1683133405688313e-05,1.4897120811432422e-06,42679.97750070304,0.0,1.0
9,0,False,4.350038408060382e-05,3.1116031569053846e-06,35515.75455939592,0.0,0.0
9,0,False,2.7221787457512037e-06,1.605248293329713e-07,40144.5972641943,0.0,1.0
9,0,False,5.515287971795951e-13,1.6862244101141627e-14,79367.76463208177,0.0,0.0
9,0,False,2.2687847753907455e-10,8.566914876113585e-12,60194.345489616855,0.0,0.0
9,0,False,6.334756640521417e-06,4.0211082509768886e-07,46341.894414193135,0.0,0.0
9,0,False,7.666616281877468e-10,3.040320965663427e-11,54533.18924291522,0.0,1.0
9,0,False,0.0002517446785646828,2.094433159440963e-05,22089.959443548232,0.0,0.0
9,0,False,1.4600844798496967e-13,4.260805685246329e-15,32970.09418631735,0.0,0.0
9,0,True,0.4612592906109648,0.14332201678376705,45202.42301906256,1.0,0.0
9,0,False,1.8662650151824555e-08,8.528600712155227e-10,31262.245838127008,0.0,0.0
9,0,False,1.9396846058472652e-07,9.987061224302853e-09,58054.6078266238,0.0,0.0
9,0,False,1.9871760894258798e-07,9.87820938886239e-09,51418.344144848386,0.0,1.0
9,0,False,6.947046159003391e-06,4.438633811429328e-07,40849.91336213474,0.0,0.0
9,0,True,0.5562776922227163,0.18474947156231525,44681.01866890257,1.0,0.0
9,0,False,1.4230758975069297e-05,9.260597185888473e-07,50095.664772962285,0.0,0.0
9,0,False,6.62185499498757e-12,2.1965213851703477e-13,62931.94244583354,0.0,0.0
9,0,False,8.42595840427633e-13,2.5598190069362956e-14,47024.95130051999,0.0,1.0
9,0,False,1.950943941726292e-09,8.047425078750026e-11,76008.80470923753,0.0,0.0
9,0,False,4.782412764120706e-07,2.55454481954852e-08,55103.55770671698,0.0,1.0
9,0,True,0.677193720912683,0.24206578008647256,33660.58640860402,1.0,1.0
9,0,False,4.572192802215388e-16,1.172821784414233e-17,30423.69572282593,0.0,0.0
9,0,True,0.663440721714222,0.2352920986820477,41142.85738199043,4.0,0.0
9,0,False,2.8403974967459965e-05,2.012134541187838e-06,57706.83041497956,0.0,0.0
9,0,True,0.671124795905904,0.23906973341977064,30369.513369282275,4.0,4.0
9,0,False,8.988642399239877e-14,2.5706897919987183e-15,61979.822380913065,0.0,1.0
9,0,False,1.4236427286748894e-10,5.279154917951245e-12,55367.14429774664,0.0,0.0
9,0,False,5.861534329364624e-06,3.584565767376791e-07,34847.12260268744,0.0,0.0
9,0,True,0.6201449573245679,0.2143961527175899,25129.665599693977,1.0,0.0
9,0,False,9.539179420069465e-14,2.7184662116459193e-15,58519.97390584077,0.0,0.0
9,0,False,1.7615827535453757e-05,1.2040163280432137e-06,43980.130497891914,0.0,1.0
9,0,False,1.5246307052740123e-09,6.222933010127781e-11,36366.08630418634,0.0,0.0
9,0,False,6.474798539322601e-05,4.883278028020714e-06,23502.85366627961,0.0,0.0
9,0,False,8.17880749140838e-06,5.283354711903219e-07,35774.651979541515,0.0,2.0
9,0,True,0.4452968132648015,0.13641231206818294,37396.66617159205,3.0,0.0
9,0,False,1.4229556705033935e-09,5.79091131743012e-11,32352.05321922815,0.0,0.0
9,0,False,3.218985962764326e-08,1.4847170043136678e-09,34505.680420339406,0.0,0.0
9,0,False,4.485920035788817e-09,1.8632760092143513e-10,44960.827900764896,0.0,0.0
9,0,False,5.419223494542218e-06,3.284053901233814e-07,44555.294725063075,0.0,1.0
9,0,False,7.037930696889081e-08,3.4348969605289546e-09,56480.642345519394,0.0,0.0
9,0,True,0.6899631844096593,0.24839744043489673,17378.807996629417,1.0,0.0
9,0,False,1.960294831232598e-05,1.350527294631361e-06,63120.35797096726,0.0,1.0
9,0,False,7.008221905250295e-06,4.4876230613391877e-07,45954.886146047196,0.0,0.0
9,0,True,0.37996206149689954,0.11060728230119185,55534.10327565341,1.0,1.0
9,0,True,0.5837839541304432,0.19734290667429913,35243.42950077768,1.0,1.0
9,0,True,0.6691034411874454,0.23807479361182063,31326.604275850903,2.0,1.0
9,0,False,0.0016680761818846505,0.00017227928195901262,60789.658933594466,1.0,0.0
9,0,False,2.408056329893133e-07,1.2520291435343925e-08,29529.12269655444,0.0,1.0
9,0,True,0.4086656001891581,0.12187106189364436,41549.53167497161,1.0,0.0
9,0,False,0.0024090528555575754,0.0002595178373894558,38621.2494357643,0.0,1.0
9,0,False,6.584290745665823e-06,4.198235809876762e-07,53439.98269782061,0.0,0.0
9,0,False,7.183845190920396e-05,5.477577377883097e-06,44069.19120645802,0.0,0.0
9,0,False,3.8166089829729377e-13,1.1344833602220143e-14,36111.0629629957,0.0,1.0
9,0,False,1.2370875162354827e-05,7.824728618226584e-07,38665.09913338999,0.0,0.0
9,0,False,2.687528768115973e-08,1.2500065123492058e-09,52539.68777691629,0.0,0.0
9,0,True,0.6419328254125114,0.22483305064221776,47082.09684233932,3.0,0.0
9,0,False,8.24532709175517e-08,4.057184353098714e-09,48871.3486936527,0.0,0.0
9,0,True,0.3444055329288411,0.09711380663434509,20303.075555857336,1.0,0.0
9,0,False,8.795349007974592e-07,4.9344214687541114e-08,46227.761269242474,0.0,0.0
9,0,False,1.932764287448395e-08,8.847329971785045e-10,62487.26747534592,0.0,0.0
9,0,False,1.1716087934945133e-11,3.894139569288888e-13,35963.11867542535,0.0,2.0
9,0,True,0.4934481156804835,0.15699900050805102,26710.285141690965,0.0,0.0
9,0,False,0.004632907916682371,0.0005436985220809423,36738.67738811537,0.0,0.0
9,0,True,0.5623725778732213,0.18751692532469758,44405.23446882413,8.0,0.0
9,0,True,0.32772621925670026,0.09095783450378925,52713.983317732986,2.0,0.0
9,0,True,0.2088466045833564,0.050684956636834026,30815.23140594622,3.0,0.0
9,0,False,7.979031847548075e-09,3.442648385646638e-10,15815.648966655266,0.0,0.0
9,0,True,0.688528451149659,0.24768865686853783,33161.093709784065,3.0,0.0
9,0,False,3.0339518457485397e-05,2.160103932319667e-06,41613.33286197245,0.0,0.0
9,0,False,2.4832224345589766e-10,9.289597456626586e-12,52982.17009614801,0.0,0.0
9,0,False,2.8197694754555106e-05,1.956936282526558e-06,25621.7035851262,0.0,0.0
9,0,False,3.145614474572655e-07,1.652562987263368e-08,54532.62594543417,0.0,0.0
9,0,False,1.084680462145933e-05,7.159783940598072e-07,53149.08730885093,0.0,1.0
9,0,False,5.858124493433426e-15,1.558422790736596e-16,35542.1453298042,0.0,0.0
9,0,True,0.6894513882988609,0.24815438147379165,44987.93201923933,1.0,0.0
9,0,False,7.492402702172959e-16,1.9472109394752203e-17,31033.991855950662,0.0,0.0
9,0,False,5.961651974309352e-12,1.9694332191320216e-13,43073.117755875835,0.0,0.0
9,0,True,0.461817996544607,0.13248557875372047,37749.74675103476,1.0,0.0
9,0,True,0.20402810339451335,0.04916702603572554,53162.917206283644,1.0,0.0
9,0,False,4.186808037868393e-11,1.4827322361688519e-12,68098.371777446,0.0,0.0
9,0,False,9.106945158620686e-06,5.821004197381942e-07,16670.56145712607,0.0,0.0
9,0,False,0.0013907687852256728,0.0001408436219821769,57080.843627023474,1.0,0.0
9,0,False,4.675354188846213e-05,3.3494629240801874e-06,27085.307789077237,0.0,0.0
9,0,False,5.111844796644482e-10,1.993825486807377e-11,65169.49367385788,0.0,0.0
9,0,True,0.4504929947732205,0.13878536562776816,58806.63900982251,3.0,0.0
9,0,False,2.8441330690099527e-13,8.518682142703804e-15,57737.290258258596,0.0,0.0
9,0,False,2.805191435778568e-16,7.104296117785462e-18,63722.3468578646,0.0,0.0
9,0,True,0.1926377520218076,0.04571235207936342,42510.76917523788,1.0,0.0
9,0,True,0.2668135676700993,0.06951975588626745,35483.76219387445,2.0,1.0
9,0,False,2.9060272923480093e-10,1.1080791805427853e-11,63174.08463712365,0.0,0.0
9,0,False,4.13378580429434e-06,2.554857540926164e-07,57466.66166738837,0.0,0.0
9,0,False,1.892628970849308e-20,3.8380775302977224e-22,49599.08079107702,0.0,1.0
9,0,True,0.17967316321480853,0.04183273643358815,28877.533340483646,1.0,1.0
9,0,False,6.381036325275605e-15,1.6651974915462235e-16,49471.06094155206,0.0,0.0
9,0,True,0.45120316696642204,0.13915488102071302,34426.94950476475,1.0,2.0
9,0,False,2.2099263279477815e-07,1.1459574925985447e-08,43606.30459342632,0.0,3.0
9,0,False,2.9411498894177164e-07,1.5485190643000995e-08,53508.50470872329,0.0,0.0
9,0,False,9.891882761891488e-16,2.5900215040993814e-17,43307.568007939815,0.0,0.0
9,0,False,1.4677650710766945e-19,3.1004752641243316e-21,45747.632728986064,0.0,0.0
9,0,False,4.945688484078135e-11,1.7622629129935539e-12,70019.78598752464,0.0,0.0
9,0,True,0.658567264875505,0.23291027555940416,36480.13507909509,1.0,0.0
9,0,False,1.8232527166022218e-17,4.3023059804392338e-19,31690.926531355974,0.0,1.0
9,0,False,6.534423954416552e-06,4.116419687500905e-07,43873.559847502525,0.0,0.0
9,0,False,1.3474491142938829e-05,8.862596836345373e-07,66156.93955092382,0.0,1.0
9,0,False,4.1304050002745055e-07,2.2173999953169048e-08,36981.245252367924,0.0,1.0
9,0,False,6.045509953727713e-09,2.591368311875019e-10,29345.54975323433,0.0,0.0
9,0,False,2.0094483581438318e-10,7.551688552670006e-12,60559.68599538358,0.0,0.0
9,0,False,1.204663285142738e-12,3.775461159538245e-14,40888.7386068462,0.0,1.0
9,0,True,0.5369134478245599,0.17485036999390785,44698.714641912535,1.0,1.0
9,0,True,0.17007242999353786,0.03901712078241327,40276.99612700371,1.0,1.0
9,0,True,0.20458445045253776,0.04936446082052106,38965.68330438557,1.0,0.0
9,0,False,9.559340347674353e-08,4.7400371430234065e-09,75950.46102750175,0.0,0.0
9,0,False,2.2195326797682342e-08,1.0225165655805205e-09,47084.05070962928,0.0,0.0
9,0,False,8.243793613402644e-13,2.4978822858277215e-14,40922.017881930115,0.0,2.0
9,0,False,4.2156196091769973e-07,2.2661435634158433e-08,36578.62535041559,0.0,0.0
9,0,False,3.912844838721671e-05,2.8411784317522773e-06,58380.47844950511,0.0,0.0
9,0,False,1.8660919013584878e-10,6.99273332093397e-12,63957.61939587696,0.0,0.0
9,0,False,4.833005149077583e-09,2.0745971784061057e-10,64223.25465587611,0.0,1.0
9,0,False,0.05475404626701441,0.009634431337400827,54150.787799280384,1.0,0.0
9,0,False,1.0012975030536454e-07,4.966012295891263e-09,31301.378008164807,0.0,0.0
9,0,True,0.27612652524139203,0.07268920008797579,17375.256349012707,1.0,0.0
9,0,False,1.9407135439037073e-13,5.645572046878503e-15,42366.18018642716,0.0,0.0
9,0,False,2.6413822303853605e-06,1.585743437563887e-07,72846.812204009,0.0,0.0
9,0,True,0.6823508463291341,0.24462126139021498,28733.99704167118,4.0,0.0
9,0,False,5.4576536740201535e-11,1.951796875117178e-12,55986.42149238216,0.0,0.0
9,0,False,2.0254699837401907e-10,7.419308212736622e-12,60847.05322331751,0.0,1.0
9,0,False,3.932481811299641e-08,1.8017327195658388e-09,45657.702677213056,0.0,1.0
9,0,False,3.1034015779567554e-07,1.5747434906348803e-08,24327.510003458017,0.0,0.0
9,0,False,2.2328220525050342e-12,7.127517134554452e-14,42678.27017433285,0.0,1.0
9,0,False,1.0307260139916974e-05,6.779192617250083e-07,40303.65277392125,0.0,1.0
9,0,True,0.5012743064608832,0.1603774929338094,37054.8595481632,1.0,0.0
9,0,True,0.4790836863800184,0.15085681305589488,53964.541086457146,1.0,0.0
9,0,False,2.0565415627798174e-07,1.0487821815009373e-08,58807.078878377215,0.0,0.0
9,0,True,0.6736727595514108,0.24032616440005924,46472.75365555887,1.0,0.0
9,0,False,1.796473473556746e-05,1.229676706373603e-06,49911.92497306787,0.0,0.0
9,0,True,0.24442795793750807,0.06205739418045613,50423.9707993979,1.0,0.0
9,0,False,0.00042992176757951096,3.841796315225854e-05,50538.68918924335,0.0,0.0
9,0,False,2.3786613322730265e-10,8.99850446448296e-12,45246.59368242482,0.0,0.0
9,0,False,1.1468284913595661e-13,3.3406374163596722e-15,46432.84724304882,0.0,1.0
9,0,False,5.327939337811642e-06,3.347466812896392e-07,41237.75550170884,0.0,0.0
9,0,False,7.026966064998482e-10,2.776668507947779e-11,58831.228886016244,0.0,0.0
9,0,False,1.698653810897642e-06,9.918398689325737e-08,48351.652213828056,0.0,0.0
9,0,False,2.1527308756308539e-16,5.376721724245666e-18,51449.91434361376,0.0,0.0
9,0,True,0.38973385296451757,0.11440520101984783,35431.41801677891,3.0,1.0
9,0,False,4.9779198532840436e-09,2.139640773975273e-10,60245.885917951135,0.0,0.0
9,0,False,1.8749177183974178e-07,9.547172969559777e-09,31162.78691453682,0.0,0.0
9,0,True,0.5992558068956018,0.2045430799283174,49052.31769627253,1.0,1.0
9,0,False,1.23883097947607e-11,4.1918542036746e-13,49973.4537731487,0.0,0.0
9,0,False,6.576405965572497e-08,3.1985527544109906e-09,57842.18704490758,0.0,0.0
9,0,False,6.091440321478629e-18,1.395892722658045e-19,51678.42891713612,0.0,0.0
9,0,False,3.145234743820824e-09,1.3246027378801922e-10,37758.7885040606,0.0,1.0
9,0,False,3.374702821101437e-07,1.741819272092107e-08,50647.0534394808,0.0,0.0
9,0,True,0.6014299382696415,0.20556149600131113,37049.395593973546,5.0,0.0
9,0,False,3.38406628023208e-06,2.0635634039905415e-07,58798.12108319423,0.0,0.0
9,0,False,4.139810662443448e-16,1.0591410831276021e-17,81109.18281128479,0.0,0.0
9,0,False,1.150409926701441e-05,7.619879329522132e-07,42547.60093765443,0.0,0.0
9,0,False,8.378007639099218e-05,6.470324163502997e-06,47255.204168868164,0.0,1.0
9,0,False,1.1963663830755018e-08,5.353295617493369e-10,39556.42573009846,0.0,0.0
9,0,False,1.0174490053074574e-05,6.68577192787695e-07,56612.641059328555,0.0,0.0
9,0,False,1.8467547838528898e-10,6.844309114433381e-12,13688.978622559373,0.0,0.0
9,0,True,0.6926914469311147,0.24976661772400613,42229.413084403815,4.0,0.0
9,0,True,0.6410302382496471,0.22439747219418324,27582.92644626045,1.0,1.0
9,0,False,6.313785432790539e-07,3.471301570760851e-08,37786.13602249404,0.0,1.0
9,0,False,2.5462570828393487e-17,6.050378788396459e-19,44958.56836096114,0.0,1.0
9,0,False,1.276214489233764e-05,8.522042641393548e-07,42214.554746580536,0.0,0.0
9,0,True,0.3313141511215889,0.09227695187505107,48342.64054746547,0.0,0.0
9,0,True,0.18496870155259373,0.04339848930932592,48078.094730916084,2.0,3.0
9,0,False,5.631300600509366e-25,9.396495444663066e-27,55707.359550902656,0.0,0.0
9,0,False,4.698558558091953e-08,2.24197405871475e-09,27481.301107401046,0.0,1.0
9,0,False,3.0018563923393643e-13,8.903190591999906e-15,53705.60250977427,0.0,0.0
9,0,True,0.6548268034431993,0.23108554627427563,44562.08161462831,2.0,0.0
9,0,False,8.10937608271323e-13,2.5085276795677072e-14,35175.77209099338,0.0,0.0
9,0,False,2.0358741621961604e-14,5.640221132674024e-16,46429.08558602698,0.0,1.0
9,0,True,0.6605843583684211,0.23389596444974053,47636.62218799342,2.0,0.0
9,0,False,3.204869849400913e-06,1.9480801867133123e-07,40578.79199416671,0.0,0.0
9,0,True,0.6800908314044415,0.24350028297235932,48353.53664979786,2.0,0.0
9,0,False,7.148187436189183e-08,3.4915320156551347e-09,34464.49238318803,0.0,0.0
9,0,False,2.044445048651789e-06,1.1852496429642107e-07,33956.74325579561,0.0,0.0
9,0,False,3.0413276939667987e-05,2.165649122347387e-06,44894.56974417567,0.0,0.0
9,0,True,0.13805069695086447,0.029156959119546976,44657.32994266153,0.0,0.0
9,0,True,0.571476860011536,0.19167534376913994,41057.69300668753,1.0,1.0
9,0,False,0.04129323290495278,0.006868484406731149,30391.562771952667,1.0,2.0
9,0,True,1.073891637710593,0.3551348257532147,37128.75034398939,1.0,0.0
