Loci,Epistasis,Polymorphism,Shannon Diversity,Nucleotide Diversity,Slope,Invasion Genotypes: Pareto,Invasion Genotypes: Interp
9,0,True,0.48657385993499747,0.15404860673325696,47161.07511555767,3.0,1.0
9,0,False,2.7451510170154944e-10,1.0417475328285856e-11,28422.696252656533,0.0,0.0
9,0,False,0.0002112970832885696,1.748022524452649e-05,30104.58539424991,0.0,0.0
9,0,False,1.4731114669164544e-13,4.322489084608402e-15,41102.773051129334,0.0,0.0
9,0,False,1.2621641550211515e-08,5.457031152508622e-10,50141.08339334317,0.0,0.0
9,0,False,4.989607327639138e-12,1.6391710531099397e-13,52609.43370393043,0.0,0.0
9,0,False,4.833071410165966e-07,2.5191358899678155e-08,45707.89971408581,0.0,0.0
9,0,False,1.4461642172381902e-06,8.357565215883541e-08,28781.608928703896,0.0,0.0
9,0,False,2.2661778696794183e-06,1.3405682732929743e-07,33356.79331499726,0.0,0.0
9,0,True,0.6621599892411199,0.23466709471424402,54343.63568094982,1.0,0.0
9,0,True,0.6478494791262961,0.22769524779197164,26200.30294198964,1.0,1.0
9,0,True,0.6321739209175106,0.22013822244514442,46394.9727186495,2.0,0.0
9,0,False,4.144831227911171e-06,2.562134241169673e-07,37045.01833537631,0.0,2.0
9,0,False,3.5503438301583987e-15,9.48251891265978e-17,43530.23929715511,0.0,0.0
9,0,False,1.4320529350621054e-13,4.198471839867095e-15,61583.11665307966,0.0,0.0
9,0,False,2.111188603131908e-05,1.4625103901012134e-06,38887.887527690116,0.0,0.0
9,0,False,1.0180268508362714e-14,2.7482823549553106e-16,46089.72503971955,0.0,1.0
9,0,True,0.6842530910171061,0.24556615490989275,54477.81986876982,1.0,0.0
9,0,False,2.3372367261755708e-05,1.58152757211309e-06,48455.59087925682,0.0,1.0
9,0,False,1.3583353469695594e-05,9.08113578656916e-07,69015.50167628471,0.0,0.0
9,0,False,0.0027217069710846497,0.0002984595348536557,27796.653230458167,0.0,0.0
9,0,True,0.4001497443881367,0.11849449580552762,44346.862282206625,2.0,0.0
9,0,False,2.8007478616031474e-07,1.399556507046653e-08,53459.64006352901,0.0,1.0
9,0,True,0.6146095960312836,0.21176731844935895,44204.99003044099,4.0,1.0
9,0,False,2.750131870564128e-08,1.2804794993797377e-09,74946.34704347154,0.0,0.0
9,0,True,0.6549403971447175,0.23114115468635046,46022.39360347225,2.0,0.0
9,0,False,6.092418302440825e-19,1.3312094259976866e-20,64821.906125151414,0.0,0.0
9,0,False,2.1243583856030274e-06,1.2340954185698436e-07,31970.250072517083,0.0,0.0
9,0,False,4.039271314246597e-06,2.4926457769537453e-07,44392.925824715436,0.0,0.0
9,0,False,5.967292112550077e-08,2.8878385569095743e-09,40692.06415630388,0.0,0.0
9,0,False,0.001224169355431409,0.00012178283249362805,55181.57875576127,1.0,1.0
9,0,False,5.984275351324503e-06,3.790941642272562e-07,63442.156380409746,0.0,0.0
9,0,False,0.0011015874404222948,0.00010702499101349404,35565.904821353826,1.0,2.0
9,0,False,1.7333501238035105e-06,1.0129193015596779e-07,30628.52266725848,0.0,0.0
9,0,False,3.5309577210767664e-09,1.4946511989459158e-10,22073.50094731798,0.0,1.0
9,0,False,2.2265767191704977e-12,7.087297657961824e-14,34712.305860611785,0.0,0.0
9,0,False,0.06513600307047175,0.011885682894508762,53538.19957365973,1.0,0.0
9,0,True,0.3350005446753907,0.09363170649837767,26118.14461846752,0.0,0.0
9,0,True,0.5442545408441397,0.17932921936294194,44065.33978556789,3.0,0.0
9,0,False,9.065514864253167e-10,3.619048166876527e-11,49364.81497815362,0.0,0.0
9,0,False,1.9667208938111345e-06,1.158866302436179e-07,32595.94327725314,0.0,0.0
9,0,True,0.640791587728655,0.2242822846415216,25072.66884935912,1.0,0.0
9,0,False,3.7646076845453826e-09,1.589517614704337e-10,19658.250888864426,0.0,0.0
9,0,False,0.0001395944502500618,1.1262963717422569e-05,52070.7704052674,0.0,0.0
9,0,True,0.6846673741790392,0.24577037389610212,52214.639220540914,2.0,0.0
9,0,False,6.569797093715692e-11,2.365802537419519e-12,45942.377168210645,0.0,0.0
9,0,False,1.6407718429544676e-06,9.555759522310211e-08,30080.52775837187,0.0,0.0
9,0,False,6.355688666713182e-07,3.4981743388087245e-08,46470.20237929277,0.0,0.0
9,0,False,5.815280095579856e-10,2.2360119338074033e-11,72343.89224468477,0.0,0.0
9,0,False,0.00019376836870510551,1.609772654646491e-05,44609.584576420086,0.0,0.0
9,0,False,7.353505610621052e-05,5.617808385019065e-06,75160.30325608815,0.0,1.0
9,0,False,4.7806684888054184e-11,1.7007779043579727e-12,65351.09967276858,0.0,0.0
9,0,False,1.391416315057128e-06,8.025174565557177e-08,23714.00020892961,0.0,2.0
9,0,False,0.0032495314268107312,0.0003642860031262896,36324.0724752268,1.0,1.0
9,0,True,0.41296383271729586,0.12358572693561946,41444.379739269134,1.0,0.0
9,0,False,4.420832019694803e-14,1.248125927742434e-15,29504.023242346197,0.0,0.0
9,0,False,1.954076538867034e-06,1.1054037820956761e-07,41301.6929363127,0.0,0.0
9,0,False,1.074105828110895e-11,3.6230648626301995e-13,23528.100312116963,0.0,0.0
9,0,False,8.871860887953279e-10,3.539624087604102e-11,56547.47348659143,0.0,1.0
9,0,False,9.861014656336321e-06,6.465554052869399e-07,34736.81687734283,0.0,0.0
9,0,False,6.513585756481577e-05,4.855063575139545e-06,29653.66467503965,0.0,0.0
9,0,False,1.029427528236056e-06,5.826955931924718e-08,30914.282234159655,0.0,0.0
9,0,False,4.889531014872641e-07,2.6507043368447488e-08,39530.63987694032,0.0,1.0
9,0,False,2.1347736388899128e-11,7.377793222903832e-13,70652.41884750235,0.0,1.0
9,0,False,5.06652774106325e-08,2.4317805417720463e-09,23769.942134197678,0.0,0.0
9,0,False,4.1857104070316147e-07,2.2336485441983656e-08,45739.05904858733,0.0,1.0
9,0,False,1.3217358201949103e-11,4.4908806080653293e-13,45089.770558394506,0.0,0.0
9,0,False,5.8229649841565745e-09,2.520617112405911e-10,66872.56564254293,0.0,1.0
9,0,False,9.201448645800017e-08,4.5535118686246495e-09,24914.13506739135,0.0,0.0
9,0,False,9.183698717561535e-05,7.147498357891782e-06,55329.94182569516,0.0,0.0
9,0,True,0.6209277090795661,0.21476829045619256,26316.772866795265,2.0,1.0
9,0,False,0.0009143858323538025,8.848818129279085e-05,16175.53964877224,0.0,0.0
9,0,True,0.7383461708412369,0.22081366930062957,37562.82817289251,1.0,1.0
9,0,True,0.6680115487442527,0.23753784034165012,41491.02756640825,2.0,0.0
9,0,False,2.1818891803538627e-15,5.837094455767444e-17,61334.3418230864,0.0,1.0
9,0,True,0.6740521097420179,0.24051339138565306,46110.59778413829,1.0,0.0
9,0,True,0.6836674884281572,0.24527514826592633,55485.87758387706,1.0,0.0
9,0,True,0.1476234663160062,0.03263272353104335,37975.86273854981,1.0,0.0
9,0,False,5.750218023366148e-07,3.146604801179885e-08,47060.58925788989,0.0,0.0
9,0,True,0.6720243702402829,0.23951316498754996,42172.754071710246,1.0,0.0
9,0,False,1.2511519677086653e-05,8.342810893762741e-07,49059.2771309855,0.0,0.0
9,0,True,0.6486421875177578,0.2280772196114607,41014.70522836743,2.0,0.0
9,0,True,0.5052941492234533,0.16212156547255532,37650.2485020941,2.0,0.0
9,0,False,3.0672345885812647e-06,1.8590648054291839e-07,22360.69351212326,0.0,0.0
9,0,False,0.002134888082744759,0.00022733647206827875,40235.288117668504,1.0,0.0
9,0,True,0.6761255147783609,0.24153756734766044,48367.038367841655,1.0,0.0
9,0,True,0.6469992728970815,0.22728322105163204,44633.5539013021,2.0,0.0
9,0,False,4.250201168745659e-06,2.63027983097403e-07,62940.169081354106,0.0,1.0
9,0,False,2.127129575322627e-06,1.2596019253252763e-07,40737.69099106527,0.0,0.0
9,0,True,0.3612884949324067,0.10345142621749816,51247.092672574494,1.0,0.0
9,0,True,0.27706691106251546,0.07301509383591144,33265.98330101268,1.0,1.0
9,0,False,6.090370543464787e-07,3.3438573063818644e-08,41261.613076016656,0.0,0.0
9,0,False,0.009075658403743749,0.0011697302157792444,16798.97809152902,0.0,19.0
9,0,True,0.6928112573367472,0.24983205670251646,43150.50826005482,4.0,0.0
9,0,True,0.6931461253526049,0.24999925474253037,29085.529668116273,2.0,0.0
9,0,False,0.0027451425246272244,0.00030134815991546336,44714.83890703131,1.0,0.0
9,0,False,0.003399851457528279,0.0003833209720070084,58863.55511507807,0.0,0.0
9,0,False,2.651312252152573e-09,1.1082612234278468e-10,43691.799955525574,0.0,0.0
9,0,False,4.249294068303987e-12,1.3853367245434267e-13,53307.39844232555,0.0,0.0
9,0,False,2.826127171206556e-06,1.7040146023243457e-07,38805.33250155273,0.0,0.0
9,0,False,4.015764160741443e-09,1.7095926655969199e-10,72942.51992889319,0.0,0.0
9,0,False,0.000307916877513772,2.670319877036482e-05,48707.44646761901,0.0,0.0
9,0,True,0.31837398788625737,0.08752484365862447,30339.800826355622,6.0,1.0
9,0,False,3.1964311676603766e-06,1.9412887661044222e-07,22252.4878827465,0.0,0.0
9,0,False,8.600750252000397e-11,3.126762741565656e-12,40388.40483357061,0.0,0.0
9,0,True,0.36123554952252307,0.10343638265255867,29902.252194742032,1.0,2.0
9,0,True,0.6561701576532724,0.23174040215658057,40567.71890123798,1.0,0.0
9,0,False,7.720757445196463e-08,3.786177906635516e-09,78309.31414881416,0.0,0.0
9,0,False,2.6399682807471734e-16,6.67221840088067e-18,49885.27775010117,0.0,0.0
9,0,True,0.38549944836623484,0.11275475734879185,41104.09633805381,1.0,0.0
9,0,True,0.58144984782314,0.19625257880135547,36787.97903517451,2.0,0.0
9,0,True,0.68635907057861,0.24661363166419836,46846.3648054303,1.0,0.0
9,0,True,0.127433332123956,0.027139796740099663,48534.94888106405,1.0,1.0
9,0,False,7.186797873637467e-06,4.393993333776521e-07,29359.888641806523,0.0,1.0
9,0,False,1.444950321215139e-09,5.830537761558982e-11,36922.06948580603,0.0,0.0
9,0,False,0.0003583141700247596,2.9593063858140007e-05,42520.0444890035,0.0,0.0
9,0,False,4.15505640163468e-06,2.542401744005782e-07,39643.34454280689,0.0,0.0
9,0,True,0.38379977035574175,0.11125046648889862,50345.104464172866,3.0,0.0
9,0,True,0.5910315191966343,0.20048486441831107,24985.14669247231,2.0,0.0
9,0,True,0.617114109853105,0.2129571322164137,44349.56370460104,2.0,0.0
9,0,True,0.26118132172023173,0.06761897032113141,34943.91812076388,2.0,0.0
9,0,False,2.044617044041299e-05,1.408783600481878e-06,28056.94982169903,0.0,0.0
9,0,True,0.5847975185463103,0.1978120332134489,47719.96756985087,3.0,1.0
9,0,True,0.5876857899343413,0.19915083586296844,29710.66145638498,1.0,0.0
9,0,False,6.754140850818719e-13,2.0779457580038857e-14,39841.32308698871,0.0,1.0
9,0,False,1.5793315675171935e-07,7.838910247758786e-09,56215.805030086696,0.0,0.0
9,0,False,5.966111084277519e-07,3.220101540123458e-08,42658.41807763301,0.0,1.0
9,0,False,2.096334129738867e-07,1.0839321888798579e-08,60718.81208244963,0.0,1.0
9,0,False,0.004091058493979762,0.00047234383990352424,52924.06189861373,0.0,0.0
9,0,False,1.7102215986098964e-07,8.745839401124277e-09,49665.776884710496,0.0,0.0
9,0,False,7.401937794519205e-06,4.7573125585954583e-07,29909.106038162183,0.0,0.0
9,0,False,6.520088875699852e-10,2.5678410547328372e-11,94211.94399062314,0.0,0.0
9,0,False,6.1490800995829756e-06,3.898115627553504e-07,54837.060889834924,0.0,0.0
9,0,True,0.5284176309600798,0.17226837153509547,23474.097468506498,3.0,0.0
9,0,True,0.30715841993613896,0.0835422679419567,37089.82053997359,1.0,1.0
9,0,True,0.6882855881014531,0.2475731454958602,54364.597618335654,1.0,0.0
9,0,False,4.892946457836476e-06,2.923482408233832e-07,36170.33422518614,0.0,0.0
9,0,False,2.757042868853334e-14,7.699159577193708e-16,38528.79309994567,0.0,0.0
9,0,False,4.8376063027976366e-08,2.313418203276095e-09,52197.98953740251,0.0,0.0
9,0,False,8.800572738544434e-09,3.839921673461926e-10,22478.69481949479,0.0,0.0
9,0,False,3.578919931304142e-05,2.580519216656581e-06,54883.319456701756,0.0,0.0
9,0,False,6.273307864482196e-11,2.2511762759300333e-12,56708.67572496386,0.0,0.0
9,0,False,2.1003210824836233e-17,4.981760143286464e-19,78199.68383828663,0.0,0.0
9,0,False,1.2799655722903035e-08,5.596450923182728e-10,38154.21135568407,0.0,0.0
9,0,True,0.3799998526298059,0.1082881891281285,34054.59063264334,1.0,0.0
9,0,False,2.9339633108198184e-08,1.3687940236511625e-09,57426.479232867605,0.0,0.0
9,0,True,0.45028755705313644,0.13877554978746232,40940.10491938226,1.0,0.0
9,0,False,5.354093900132542e-05,3.985506709174082e-06,57051.897011610126,0.0,0.0
9,0,True,0.43601135105754535,0.13290228499704548,49781.05134788638,1.0,0.0
9,0,False,7.479061137320872e-13,2.308713429410397e-14,49386.913517214416,0.0,0.0
9,0,True,0.5584178585850658,0.1857197836878618,35159.35008916837,3.0,11.0
9,0,False,2.454481569600718e-14,6.801417030976595e-16,52877.23148524507,0.0,0.0
9,0,False,4.424993519501075e-10,1.6737524740929525e-11,35151.52210699068,0.0,0.0
9,0,False,1.6361169002476915e-06,9.531079168317586e-08,46015.362435126786,0.0,0.0
9,0,False,2.559986057659219e-07,1.338252785740727e-08,54724.98369079159,0.0,1.0
9,0,False,6.028108365764457e-22,1.1410846261112212e-23,58181.59663557404,0.0,0.0
9,0,True,0.6535433479193982,0.23045769953070266,38205.88315816197,3.0,2.0
9,0,False,0.04009622051490507,0.006631607229220244,53319.42581276857,0.0,0.0
9,0,False,4.404250967129032e-05,2.9898741360774507e-06,41327.435510338495,0.0,1.0
9,0,True,0.43147635648362315,0.1300184478949936,53105.75674263518,1.0,0.0
9,0,False,0.00012684846147858765,1.014931850402462e-05,25073.85160679682,0.0,0.0
9,0,True,0.6871179346210249,0.24699143987588512,68883.428285132,1.0,0.0
9,0,False,3.9837557896271384e-06,2.456151491376896e-07,35074.631589242264,0.0,1.0
9,0,False,0.0005612805207047202,5.1626418140465845e-05,42075.86253523719,0.0,1.0
9,0,False,5.414605661637426e-13,1.620872633619985e-14,39046.311743208935,0.0,0.0
9,0,False,1.1012050103844086e-08,4.90844773548131e-10,41519.45320365199,0.0,0.0
9,0,True,0.6920506883699072,0.24945162336595278,30898.56181924811,1.0,3.0
9,0,False,3.851791978700218e-09,1.5933095782423638e-10,53944.504892537654,0.0,0.0
9,0,True,0.681190792391241,0.24404566643709388,35822.925893341395,3.0,1.0
9,0,False,4.704044752916376e-07,2.5445313042915117e-08,60469.94880330248,0.0,0.0
9,0,False,1.370899485073961e-10,5.07618746677907e-12,39468.594702563336,0.0,1.0
9,0,False,3.5310004888738867e-06,2.159113159493038e-07,54706.98076027332,0.0,0.0
9,0,False,3.730427131262225e-05,2.636678641960869e-06,29363.92338753991,0.0,0.0
9,0,False,2.172400571738626e-10,8.18885463648777e-12,55406.77140365116,0.0,1.0
9,0,False,0.0003534060258689448,3.105446044105823e-05,50288.10121435493,0.0,1.0
9,0,False,8.737987580897535e-17,2.1474451943308098e-18,52129.490629394124,0.0,0.0
9,0,False,1.1393417358748082e-10,4.1145798296989795e-12,48245.87426593999,0.0,0.0
9,0,False,1.0701852517642647e-09,4.3031266127700117e-11,66978.91076774472,0.0,0.0
9,0,True,0.29470940210473656,0.07913881159722093,33886.104185926175,2.0,1.0
9,0,True,0.4591949433218851,0.1382578771349968,49305.33872569348,1.0,0.0
9,0,False,1.7333637295704306e-09,7.113635863291822e-11,24254.460060272704,0.0,0.0
9,0,False,5.035678105981019e-09,2.1655486925228128e-10,45054.12760526713,0.0,0.0
9,0,True,0.6448358621221628,0.22623589606908487,47085.98085927785,3.0,1.0
9,0,False,3.8497767367171743e-07,2.058866477068569e-08,24917.427818797416,0.0,2.0
9,0,False,0.025186251635535548,0.0034371536777847303,33666.68286931746,2.0,0.0
9,0,False,4.944494184948572e-18,1.1061999598904934e-19,40140.553681576996,0.0,0.0
9,0,False,3.07439155417405e-06,1.8637765610947533e-07,40219.81623139956,0.0,0.0
9,0,False,1.6549348648324786e-09,6.778438981657413e-11,37945.30212386112,0.0,0.0
9,0,False,5.7101780848074305e-19,1.2448165009057438e-20,32006.53222187667,0.0,1.0
9,0,False,6.214216656841359e-07,3.4158564875406495e-08,42763.89488425507,0.0,1.0
9,0,False,1.1947067634262264e-06,6.82696148974238e-08,52542.08168385691,0.0,0.0
9,0,True,0.45426669756948196,0.1404263900970954,35502.49667797031,1.0,0.0
9,0,False,1.7235688937077173e-14,4.67500026385798e-16,55820.68366290281,0.0,0.0
9,0,True,0.5631411895288887,0.18786695846964688,33177.83324918846,2.0,1.0
9,0,False,8.983582753957606e-09,3.966623168598732e-10,51518.02738524471,0.0,0.0
9,0,True,0.3711205637184124,0.10694514300354854,43399.38658770302,5.0,0.0
9,0,True,1.2578000450476199,0.45747950726212483,19168.294913889255,1.0,0.0
9,0,False,2.767202468717037e-10,1.0460164286722843e-11,32412.30732828638,0.0,0.0
9,0,False,3.631348825647488e-05,2.6215081585988133e-06,56209.31625573184,0.0,1.0
9,0,False,4.4411752734743356e-09,1.8923415518660854e-10,47782.69109327953,0.0,0.0
9,0,False,1.3723703164578737e-06,7.871642533204918e-08,42830.84604547659,0.0,1.0
9,0,True,0.6269374626108013,0.21763247987183224,61601.05195523912,1.0,0.0
9,0,True,0.6894377514658645,0.24814757990042147,42964.52356927563,1.0,0.0
9,0,False,1.677901616844069e-09,6.848048628499342e-11,43147.18321813711,0.0,0.0
9,0,False,5.896828545422694e-05,4.419147331658553e-06,15812.880776298833,0.0,0.0
9,0,True,0.6696436709958421,0.2383404398476686,39451.45028868692,3.0,0.0
9,0,True,0.20727698061851557,0.05019760818100185,37712.15195862537,1.0,0.0
9,0,True,0.534547580970054,0.17498708514703232,68811.39579264668,1.0,0.0
9,0,False,1.6944288987785162e-08,7.706480126160356e-10,40191.5312960426,0.0,0.0
9,0,True,0.6644669743403882,0.23579244113075984,21773.131079314866,3.0,1.0
9,0,False,2.4418730324588852e-05,1.6303710868231306e-06,36608.60787246345,0.0,0.0
9,0,False,1.0597300014916445e-09,4.2288290810900533e-11,48324.140821494184,0.0,1.0
9,0,False,9.599651427320024e-07,5.413821115620351e-08,43953.635765631756,0.0,1.0
9,0,False,0.04270095454957279,0.007149056765374531,45864.29360532068,1.0,0.0
9,0,False,1.3065908877804713e-13,3.790695154963782e-15,60637.85022038749,0.0,0.0
9,0,False,9.798761773337969e-14,2.8426451352100333e-15,37054.75557272728,0.0,0.0
9,0,False,3.7535587631798545e-07,1.9866086536711043e-08,59607.57581785093,0.0,0.0
9,0,True,0.5150009703329134,0.1663572909864133,39067.27327008643,2.0,0.0
9,0,False,2.878432500826918e-10,1.0748258850711663e-11,22206.109680009376,0.0,0.0
9,0,False,1.5058518009718645e-09,6.139333001148919e-11,28846.66390870604,0.0,0.0
9,0,True,0.6294792214603648,0.21884758562099252,31446.029394483616,1.0,0.0
9,0,False,4.699710958456921e-06,2.8693623746424405e-07,35462.29081345644,0.0,0.0
9,0,False,0.022766273493004332,0.0033964151637009997,31933.539351027975,0.0,0.0
9,0,False,3.9796311029136806e-08,1.8871359572114e-09,41419.39734562385,0.0,0.0
9,0,False,1.7710605682687647e-05,1.2110620092895538e-06,59542.589966065956,0.0,0.0
9,0,True,0.3800956207930696,0.1106589254262578,54512.61479797808,1.0,0.0
9,0,False,2.110171365295448e-09,8.725952532026713e-11,31497.92225834982,0.0,0.0
9,0,False,1.1780696599956809e-08,5.245867193464407e-10,24465.205697748934,0.0,0.0
9,0,True,0.6502460652150543,0.22885799386655276,48574.124276525385,1.0,0.0
9,0,False,0.05999576148918845,0.01075818334290861,22841.14828049662,0.0,0.0
9,0,False,3.252299406286253e-07,1.722921013437205e-08,45419.56360515279,0.0,0.0
9,0,True,0.3724887623184217,0.10772854037584004,31585.43037613878,2.0,0.0
9,0,False,0.06019318694127291,0.01080197026427541,32868.004063160464,6.0,1.0
9,0,False,1.7109956011533335e-06,9.994949110186589e-08,25718.672251942964,0.0,1.0
9,0,False,1.573310126159013e-07,8.009676782347934e-09,66091.4321523534,0.0,0.0
9,0,False,3.6231355010915476e-10,1.3937030424588846e-11,36165.8624261561,0.0,0.0
9,0,False,3.632833968537209e-05,2.6226927192730405e-06,29094.089430204764,0.0,1.0
9,0,False,0.0709685542615991,0.013191296202721274,44307.57192085534,0.0,0.0
9,0,False,0.003274358355498681,0.00036741994694359495,27280.104499898967,0.0,0.0
9,0,False,1.3987676049141137e-05,8.982782656980392e-07,42766.65680637083,0.0,0.0
9,0,True,0.2871407276198508,0.07649481285305477,34897.27528839616,2.0,1.0
9,0,True,0.1832773355204594,0.04290239386487631,68283.00314846858,1.0,0.0
9,0,False,1.0533747341068806e-12,3.2786430940334825e-14,53732.250777541085,0.0,0.0
9,0,True,0.6931524441819609,0.25000016979063466,30777.02276197114,2.0,0.0
9,0,False,3.202595516115818e-06,1.933181633293186e-07,26738.616864232663,0.0,1.0
9,0,False,0.00024353603213096532,2.066053237694305e-05,55127.443050129776,0.0,0.0
9,0,False,1.296950288677586e-14,3.504762500479351e-16,45893.176012514254,0.0,1.0
9,0,False,6.154954866614299e-05,4.632802937939524e-06,29859.124231635193,0.0,2.0
9,0,True,0.4865837672189932,0.1540542954934257,56253.66422187053,4.0,0.0
9,0,True,0.4169310845842687,0.12517475459037491,25393.740661945347,1.0,3.0
