Loci,Epistasis,Polymorphism,Shannon Diversity,Nucleotide Diversity,Slope,Invasion Genotypes: Pareto,Invasion Genotypes: Interp
9,0,False,0.0003892379037549966,3.452474504955211e-05,28069.73314213996,0.0,0.0
9,0,True,0.35583375631630815,0.10139437615416323,50428.59766328077,1.0,0.0
9,0,True,0.6313668526029313,0.219742837565702,14789.738696718905,4.0,0.0
9,0,False,0.002316386084494393,0.000249082621143626,53788.82269206596,0.0,0.0
9,0,False,3.1265005073776204e-05,2.225935758896736e-06,25575.926478303267,0.0,1.0
9,0,False,4.922383450957812e-16,1.2651079754261991e-17,52435.7083264189,0.0,0.0
9,0,False,2.4323144222068446e-06,1.4469179558998575e-07,30420.742828449103,0.0,0.0
9,0,False,1.9295103035439956e-08,8.831720603251326e-10,31112.315412315562,0.0,0.0
9,0,False,1.8235406310117583e-23,3.2337377358954027e-25,46342.06210376871,0.0,0.0
9,0,True,0.6821344373135533,0.24451380724075736,38166.446374922394,4.0,0.0
9,0,True,0.3068851707974075,0.08344489148533443,41931.4887237934,1.0,0.0
9,0,True,0.6913365568652698,0.24908374864150198,26850.588279553078,2.0,0.0
9,0,True,0.6538921058659961,0.23059699138795323,45470.28054682914,3.0,0.0
9,0,True,0.6329578201104605,0.2205126934307599,28952.321408864118,2.0,0.0
9,0,True,0.8522170750970344,0.28170980963261505,42535.892231940146,3.0,2.0
9,0,False,1.4134927130610396e-16,3.4772304051934985e-18,41810.03546995116,0.0,0.0
9,0,True,0.6133048171412347,0.21115232718939755,44352.39114014795,1.0,0.0
9,0,False,5.765613605586121e-15,1.521621547349909e-16,40517.31305502419,0.0,0.0
9,0,True,0.6637690750746218,0.23545536629913516,51085.732942314826,1.0,1.0
9,0,True,0.6771568160981809,0.2420475247552359,49951.918737965585,2.0,0.0
9,0,False,1.5418480103270567e-12,4.7725119426522757e-14,52482.94985706156,0.0,1.0
9,0,True,0.6925233487746487,0.24968814887729088,51425.11014582283,4.0,2.0
9,0,False,6.85185951832299e-06,4.2095934930004337e-07,76547.62742786051,0.0,1.0
9,0,False,9.415526881687225e-08,4.442533763780122e-09,38969.95073939736,0.0,0.0
9,0,False,2.0851682179823153e-21,4.0401358575571556e-23,58530.74624459254,0.0,0.0
9,0,False,0.0009142354906952131,8.530721320312483e-05,21974.466758016653,0.0,1.0
9,0,False,0.005296535728496891,0.0006328238079902457,36849.93649046792,0.0,0.0
9,0,False,7.017202328509461e-17,1.6960858307297688e-18,41673.7271395831,0.0,0.0
9,0,True,0.689993039971355,0.24842451835070817,30673.515444068205,2.0,1.0
9,0,True,0.6930749818138555,0.2499639014731894,33469.635716964134,3.0,1.0
9,0,False,0.0006144572497125554,5.704061561458867e-05,73867.4609593572,0.0,0.0
9,0,False,2.508430729403542e-05,1.7602447622582551e-06,51028.404365341805,0.0,0.0
9,0,False,8.694665654962157e-07,4.874514592514844e-08,35151.86640360262,0.0,1.0
9,0,False,4.7568866940669083e-11,1.6925549165046296e-12,55422.1490896916,0.0,0.0
9,0,True,0.30358115333398505,0.08227001391246537,44135.77770361311,1.0,0.0
9,0,False,5.559222280975066e-05,3.946322756997386e-06,65525.53309972119,0.0,0.0
9,0,True,0.6908101163747479,0.24883237846521764,42098.26029544218,2.0,0.0
9,0,False,4.73242762106804e-05,3.4884001124662877e-06,57727.728609403246,0.0,0.0
9,0,False,4.1854564815476545e-07,2.2490133556757675e-08,37342.86536965582,0.0,0.0
9,0,True,0.69040659768022,0.2486309607692173,40031.43578185175,2.0,1.0
9,0,True,0.6559147763724085,0.23161583866385999,17798.547459965648,10.0,176.0
9,0,False,0.0008784507502789096,8.451519201512716e-05,23298.366811924112,0.0,0.0
9,0,False,5.8354518741669904e-08,2.8209162224097847e-09,50860.077797819344,0.0,0.0
9,0,True,0.4900588456177544,0.15554287946004844,54153.97250330871,2.0,0.0
9,0,True,0.6053675784562611,0.20741028134279735,19934.85994237996,1.0,1.0
9,0,False,5.851442094513271e-05,4.387434450573884e-06,54914.61107283958,0.0,0.0
9,0,False,2.392203644757119e-07,1.245885237271017e-08,35325.78884256173,0.0,0.0
9,0,True,0.6763510655782372,0.24164902896025192,48022.697765019904,2.0,0.0
9,0,True,0.6799123110175496,0.24340601923132527,17803.618659939744,3.0,0.0
9,0,True,0.38521371723907777,0.11264365607414305,59778.17503370578,1.0,0.0
9,0,False,4.0467355277448815e-05,2.9462949122008805e-06,57806.465253806324,0.0,0.0
9,0,False,4.456836348448634e-09,1.9059897135798663e-10,70073.62333175346,0.0,1.0
9,0,False,1.3318480135866075e-06,7.628372183409263e-08,56553.0305129021,0.0,0.0
9,0,False,4.1147466555052446e-09,1.7536298648211483e-10,35817.13403066894,0.0,0.0
9,0,True,0.6776882677798282,0.24231045613489746,29497.812349264972,1.0,0.0
9,0,True,0.43606177015446856,0.13291619754337466,31524.718662732856,2.0,0.0
9,0,True,0.6013746425697285,0.20553556760857958,40452.1364913715,5.0,0.0
9,0,False,7.243553971582005e-09,3.0960113399595384e-10,42833.56286695225,0.0,0.0
9,0,False,1.8182350995036577e-07,9.329000588317234e-09,47223.91962110749,0.0,0.0
9,0,False,0.020707075810763892,0.0030397073308567157,43066.97695873054,1.0,0.0
9,0,False,0.0012938481602083253,0.00013005232394421536,32679.697221567418,1.0,1.0
9,0,True,0.39075974892513476,0.11480613640369516,37256.95372216927,1.0,0.0
9,0,False,1.0996087640388255e-06,6.252125016672405e-08,42802.34772495937,0.0,0.0
9,0,False,0.00031864286440329943,2.7723749461696197e-05,36087.18659614008,0.0,0.0
9,0,False,0.0001931567895549992,1.6042314262032518e-05,26763.05938469216,0.0,0.0
9,0,True,0.6867853809510847,0.246825851354781,31730.426117627067,1.0,1.0
9,0,False,3.759531962701196e-07,2.0078934974234737e-08,57615.35631932546,0.0,0.0
9,0,True,0.5021486165371334,0.16074566208128807,18676.488337668525,10.0,191.0
9,0,True,0.6922796303259885,0.24956635033810728,47332.74556807978,1.0,1.0
9,0,False,1.4296006494600958e-17,3.3522749946325513e-19,56417.60856028264,0.0,0.0
9,0,False,0.00025803145029733445,2.2008224289504616e-05,50117.32422773659,0.0,1.0
9,0,False,0.0001363205601513353,1.0975958443015404e-05,58509.89251908172,0.0,0.0
9,0,False,0.0795839840161727,0.015170533930971158,50292.54845575478,0.0,0.0
9,0,True,0.20226505468823552,0.04864949675310081,48759.23427403775,1.0,0.0
9,0,True,0.33440646353374354,0.0934129954816285,30947.982002924276,2.0,0.0
9,0,False,5.260352335203427e-06,3.303094454665365e-07,63572.009230900374,0.0,0.0
9,0,False,6.291480312335365e-08,3.051660465138426e-09,25530.86191377229,0.0,0.0
9,0,False,0.10881002645629301,0.02229673631075037,62083.112440568635,0.0,1.0
9,0,False,1.4040332044413512e-16,3.492768592198076e-18,56446.7447367272,0.0,1.0
9,0,False,3.488887496281842e-07,1.812057442543567e-08,55339.39558339195,0.0,0.0
9,0,False,0.097653067743007,0.019504825791288018,37246.43788314798,0.0,0.0
9,0,False,3.713211721780178e-18,8.3428484163754e-20,41817.95742657723,0.0,0.0
9,0,False,9.548994241695048e-14,2.745963409517262e-15,44057.88466659785,0.0,1.0
9,0,False,1.9299712534667966e-11,6.640558520484306e-13,52633.59585983832,0.0,1.0
9,0,False,0.000858873550503182,8.256265444374426e-05,29996.31096166337,0.0,0.0
9,0,False,4.162604380811706e-09,1.774640770386161e-10,47752.51432690547,0.0,0.0
9,0,False,3.958822815047464e-08,1.8767789146750934e-09,48532.0522113571,0.0,0.0
9,0,False,5.4906920609959304e-05,4.095800046683804e-06,34756.90111866802,0.0,0.0
9,0,False,0.0001042948330409127,7.680080766385748e-06,33667.69641920923,0.0,0.0
9,0,False,4.161795451615219e-09,1.7708964008920551e-10,51244.514206397565,0.0,0.0
9,0,True,0.19363864983694468,0.04601228213107947,49117.47408734061,1.0,0.0
9,0,True,0.688252910437878,0.2475375357242773,36533.26247967572,1.0,1.0
9,0,False,1.9989630253969045e-10,7.330303533646366e-12,48058.842483283064,0.0,0.0
9,0,True,0.20384335678619978,0.04913456226325431,63461.29609901352,1.0,0.0
9,0,True,0.6917400496744994,0.24927780612992587,63396.66734168932,1.0,0.0
9,0,False,0.005147558063884002,0.0006126639380146009,43561.02493180664,1.0,0.0
9,0,True,0.4465370564654866,0.13722506344344096,42737.58917447576,1.0,1.0
9,0,False,1.0950689656721211e-09,4.3627990625127613e-11,38583.64559386895,0.0,0.0
9,0,False,1.334479550892402e-10,4.936162558419891e-12,50693.002864761766,0.0,0.0
9,0,False,1.8769805162913177e-06,1.1027911829178154e-07,61752.54326788147,0.0,0.0
9,0,False,8.851762289030552e-06,5.597941765328708e-07,52437.30776269613,0.0,0.0
9,0,False,9.735983451277484e-09,4.3147188413939016e-10,53148.27189847156,0.0,0.0
9,0,False,1.1602820661420032e-08,5.184343341818971e-10,37970.27125676952,0.0,0.0
9,0,False,1.0634223922518745e-06,6.034205420816505e-08,58111.40161056834,0.0,1.0
9,0,False,1.2006434249911034e-14,3.2732897777874097e-16,48403.44385276212,0.0,0.0
9,0,False,8.88833418792573e-08,4.390647460769311e-09,46518.14608460036,0.0,0.0
9,0,False,8.368509801625941e-11,3.04086057178829e-12,63307.78703468748,0.0,0.0
9,0,False,4.1039030996104596e-09,1.7466873863307623e-10,26718.342771800348,0.0,0.0
9,0,False,4.158515953915967e-05,3.033935087522871e-06,65762.58352691466,0.0,0.0
9,0,False,2.4824942368477425e-19,5.314427610210786e-21,61487.70453716242,0.0,0.0
9,0,False,9.858086190395293e-06,6.454567681388479e-07,28787.54123218758,0.0,0.0
9,0,False,5.082423166278932e-06,3.0472397767154664e-07,42435.26355783787,0.0,0.0
9,0,False,0.00016414836326717643,1.3435089834529131e-05,68926.69483765605,0.0,0.0
9,0,True,0.6728222622961794,0.2391837980320702,15655.9777462235,2.0,0.0
9,0,False,3.740690841354241e-07,1.996579940223626e-08,45145.24757691747,0.0,0.0
9,0,False,1.94814408154411e-06,1.1469595419435421e-07,36471.4153386129,0.0,1.0
9,0,True,0.6780895448733227,0.24250904725381445,34434.17384507071,3.0,1.0
9,0,True,0.5355936704689588,0.17545659470096872,49882.471165661955,1.0,0.0
9,0,False,2.5010940420464482e-15,6.716186717799995e-17,59284.02681115952,0.0,0.0
9,0,False,1.3748198022374293e-06,7.850523460843535e-08,63905.62162078614,0.0,0.0
9,0,True,0.6655597317362052,0.23633359347054012,73749.73772917679,1.0,0.0
9,0,False,1.6452020528374084e-11,5.63330768334557e-13,41756.29215915581,0.0,0.0
9,0,False,3.9507853210581016e-13,1.1949822321442485e-14,40364.51892756073,0.0,0.0
9,0,True,0.3115602468049244,0.08511536757242613,54652.26337441539,1.0,1.0
9,0,False,1.1664054271748265e-10,4.292331680197738e-12,39926.341240533926,0.0,0.0
9,0,False,4.694834088712796e-13,1.4256789847271292e-14,28974.750358388377,0.0,1.0
9,0,True,0.3830958034462495,0.11182108911846513,14450.523544237314,3.0,0.0
9,0,False,0.0009214685732623213,8.854114531222131e-05,62024.7791350042,0.0,1.0
9,0,False,0.006942286470074712,0.0008609967376241798,45400.897947716374,1.0,0.0
9,0,True,0.20397720159393318,0.049177109598872476,39210.32357505232,1.0,0.0
9,0,False,3.5761039618226613e-07,1.904571356564156e-08,19747.414241766524,0.0,1.0
9,0,False,0.00023262517613307305,1.9651340466144297e-05,41161.4582924411,0.0,0.0
9,0,True,0.6442084479721135,0.22593184496226387,35273.67244404929,2.0,0.0
9,0,False,1.678599296235202e-08,7.632263395823604e-10,41469.738693857325,0.0,0.0
9,0,False,1.043013276273159e-05,6.556047288127602e-07,72048.7698004153,0.0,0.0
9,0,False,2.3770115052946294e-13,7.076873744173557e-15,35759.73718279925,0.0,0.0
9,0,False,4.1966859693388826e-08,1.995338403769808e-09,53513.21659058006,0.0,0.0
9,0,False,3.3853943223114506e-09,1.4303727829992323e-10,21517.725228573563,0.0,0.0
9,0,False,5.903139911634328e-06,3.540954668270256e-07,60670.31479171175,0.0,0.0
9,0,False,2.295887317498965e-07,1.1929367583032964e-08,30862.668681675306,0.0,0.0
9,0,False,1.708514804638188e-17,3.971651248668434e-19,45289.39051808489,0.0,0.0
9,0,True,0.33786288313496343,0.09468755103298472,55781.359698335546,2.0,0.0
9,0,False,1.3524980620010801e-16,3.3615695001105073e-18,52407.05560422332,0.0,1.0
9,0,False,1.2123968433090279e-11,4.0935726630872755e-13,62101.03832796909,0.0,1.0
9,0,False,3.828766970878439e-06,2.3543277808248187e-07,38915.07371404074,0.0,0.0
9,0,False,2.3566342054637527e-12,7.400278202540145e-14,43541.364480405355,0.0,0.0
9,0,False,1.058676623360068e-08,4.70376168081627e-10,35953.04976605227,0.0,0.0
9,0,True,0.6926367332853633,0.2497448197917355,39846.889879415125,1.0,0.0
9,0,False,2.9646436143414203e-10,1.1211820080310831e-11,67163.60968245468,0.0,0.0
9,0,False,0.00012221511000338816,9.747069726523624e-06,39197.79883030701,0.0,1.0
9,0,False,1.863409109106734e-05,1.2789827655974477e-06,46510.820675290866,0.0,2.0
9,0,False,1.1746528674142461e-08,5.088826350541035e-10,63708.413681144106,0.0,0.0
9,0,False,2.8213589637179153e-05,1.901457482647988e-06,34339.646009181764,0.0,0.0
9,0,True,0.5874031478674147,0.19901969383239512,45964.86578861962,1.0,1.0
9,0,False,7.65799029038361e-06,4.7462891097218643e-07,30346.79159053314,0.0,0.0
9,0,True,0.4047206058562354,0.12030338368799705,42065.1769155916,1.0,1.0
9,0,True,0.5543744683517566,0.18378677505237456,26007.853215273197,1.0,1.0
9,0,True,0.4959985412047637,0.15809752306035071,38569.10026432477,1.0,0.0
9,0,False,7.271338550691821e-11,2.624384093853995e-12,62083.52895051772,0.0,1.0
9,0,True,0.6394907979285449,0.22365500669102403,16317.961824121958,1.0,90.0
9,0,False,3.2758593815972516e-06,1.9923390771249585e-07,38610.127206492514,0.0,0.0
9,0,False,7.833303383628587e-10,3.03018115100039e-11,37085.49651574884,0.0,0.0
9,0,True,0.5698578107181658,0.19093371703652534,54602.52884605201,1.0,0.0
9,0,False,1.4028608059661693e-09,5.7045310030296356e-11,42572.95574203132,0.0,0.0
9,0,False,7.719439157900888e-09,3.384743135235901e-10,62416.79574992367,0.0,1.0
9,0,False,4.914915979559617e-14,1.39700481651531e-15,40516.78931179173,0.0,0.0
9,0,False,5.22470720342194e-10,2.0396008635773263e-11,48229.93223799118,0.0,1.0
9,0,True,0.613352249759321,0.2111756011655241,41708.87068203068,1.0,0.0
9,0,False,1.963237567342435e-11,6.764681500229914e-13,58605.73977381667,0.0,0.0
9,0,True,0.37797981334064445,0.10984152298184376,87261.14552541883,1.0,0.0
9,0,False,1.2173854228218058e-11,4.0601465791202054e-13,25086.680471619326,0.0,0.0
9,0,False,6.640374497559774e-06,4.17303262114678e-07,38871.5020762574,0.0,0.0
9,0,True,0.5234934663841192,0.15732295212313577,50947.280266960435,1.0,1.0
9,0,False,7.393219247001997e-08,3.6143968938124753e-09,56049.775647280316,0.0,0.0
9,0,False,1.0429025667764582e-05,6.864960870828073e-07,50621.14282059638,0.0,0.0
9,0,True,0.6550053408223627,0.23117280801067186,37119.20032401028,1.0,0.0
9,0,True,0.6743946746550978,0.24067051256150104,39943.15318421421,2.0,0.0
9,0,False,3.8608223952336784e-07,2.0306183298740185e-08,53206.67506945323,0.0,0.0
9,0,False,2.0310656134729852e-19,4.331682234398906e-21,49787.93840034749,0.0,0.0
9,0,False,8.689142742560154e-06,5.591899051926429e-07,81267.76220563115,0.0,0.0
9,0,False,4.968974052842544e-10,1.9115977873721583e-11,33539.31945981859,0.0,0.0
9,0,False,2.3192160897124033e-10,8.43655692279635e-12,38445.37018161843,0.0,1.0
9,0,False,5.275971235992436e-08,2.537489528316997e-09,43488.81074445912,0.0,0.0
9,0,False,1.974994408857182e-06,1.1640780665123046e-07,32912.62171711166,0.0,1.0
9,0,False,5.219751155929295e-07,2.8404132173941567e-08,65152.223772502286,0.0,1.0
9,0,False,4.6538090163690775e-15,1.2402278953568057e-16,47537.67355708783,0.0,1.0
9,0,True,0.811928604938213,0.271209812973285,56048.57044869433,2.0,0.0
9,0,False,6.924976493391177e-11,2.490761682074475e-12,52851.221898361575,0.0,1.0
9,0,False,0.00021003823313537723,1.7576838548642906e-05,34540.59990789734,0.0,2.0
9,0,False,0.06498400708270179,0.011820771933876557,49495.727554014135,1.0,0.0
9,0,False,1.366660021512069e-05,9.170940336547981e-07,107651.2005048601,0.0,0.0
9,0,False,4.3624751588597246e-12,1.4262047432261382e-13,53464.577339797484,0.0,0.0
9,0,True,0.46345229923294606,0.1442600956136973,29006.778208850894,1.0,0.0
9,0,False,4.811780646235059e-14,1.364698091237947e-15,47894.682476398775,0.0,0.0
9,0,False,1.3886656180660957e-05,8.946019124412127e-07,44679.95589545294,0.0,0.0
9,0,True,0.49844799571456894,0.1591548079311783,28489.634649459527,1.0,0.0
9,0,True,0.6486114840368223,0.22806471776460688,30478.50121062397,3.0,1.0
9,0,False,8.124865844170821e-06,5.25580139526769e-07,29077.194287854807,0.0,0.0
9,0,False,2.9567215763770934e-09,1.2073036335241486e-10,61669.36143591975,0.0,0.0
9,0,True,0.6404882889939146,0.22408480418447854,36357.75827030144,2.0,0.0
9,0,False,7.288683615618912e-24,1.2713828712327092e-25,55964.839752674176,0.0,0.0
9,0,True,0.6909990074649532,0.24892541475108068,68055.53795450578,4.0,0.0
9,0,False,3.84642233109075e-13,1.1583796224693458e-14,46734.726260744865,0.0,0.0
9,0,False,1.8619344818733456e-11,6.293879249001507e-13,21257.338980347347,0.0,0.0
9,0,True,0.6112544251673335,0.21018320146044042,50605.63616311619,1.0,1.0
9,0,True,0.6878968672181406,0.24737944085375418,33489.524788181916,5.0,2.0
9,0,True,0.33908770134170657,0.09466315177021188,52913.324060001425,0.0,1.0
9,0,False,7.037355528891244e-12,2.337257980072234e-13,21303.27282752187,0.0,0.0
9,0,False,3.988360345955217e-08,1.8418927607466085e-09,28268.65964932421,0.0,0.0
9,0,True,0.4765653006221794,0.1497878446503015,20144.70498090026,1.0,1.0
9,0,False,6.926943106547026e-07,3.8317193156142216e-08,36372.428480231334,0.0,1.0
9,0,False,1.2273332524008929e-08,5.498464389842458e-10,39486.41806948476,0.0,1.0
9,0,True,0.6033824751482336,0.2064472186919908,26686.36670270667,3.0,0.0
9,0,False,6.382674965569383e-12,2.1144969822415288e-13,69195.77516409445,0.0,0.0
9,0,False,7.574637160535028e-06,4.874860575497983e-07,59132.33400611449,0.0,0.0
9,0,False,0.02354137860459406,0.0035326033909440905,27702.16200953843,0.0,1.0
9,0,False,0.01099830337528404,0.0014588457947855905,54580.095041455796,0.0,0.0
9,0,False,3.996462671103361e-09,1.6619289390510473e-10,45888.57419859498,0.0,0.0
9,0,False,0.01453963250048111,0.0019299820900722038,37000.79755895173,2.0,1.0
9,0,False,1.2746093507789129e-08,5.554067715403528e-10,45201.92266184526,0.0,0.0
9,0,False,5.062143649874574e-07,2.7497952376023823e-08,45329.740813005636,0.0,1.0
9,0,False,3.1986179783114905e-10,1.2242645055549876e-11,20840.48325312188,0.0,0.0
9,0,True,0.6797970366254297,0.24335467879879072,54836.17392088585,3.0,0.0
9,0,False,1.128113804271096e-14,3.064852076916001e-16,62293.358046215995,0.0,0.0
9,0,False,2.502243750606555e-07,1.289239481418845e-08,13847.170034713876,0.0,0.0
9,0,True,0.5422837740893875,0.17844565634501833,28954.193428919298,1.0,2.0
9,0,False,2.6602052344726034e-08,1.2354062668936925e-09,30529.05420561212,0.0,1.0
9,0,False,1.907954951568163e-17,4.516798134567831e-19,52368.75717929705,0.0,0.0
9,0,True,0.45391887399534797,0.1402818481806282,39137.73949519799,2.0,0.0
9,0,False,4.397372987507946e-08,2.0956431533685113e-09,66479.568517157,0.0,0.0
9,0,False,6.786915275095363e-07,3.7429455056617965e-08,47637.016521384634,0.0,1.0
9,0,True,0.21577455863058762,0.052843082953005695,27234.233585189304,5.0,2.0
9,0,False,0.0017080208776575536,0.00017716549943692486,37234.04168638449,0.0,0.0
9,0,False,1.2682081401548232e-23,2.2343068736723744e-25,49585.84261327245,0.0,1.0
9,0,False,1.5063784275918695e-05,9.737041948896612e-07,29365.67394701006,0.0,0.0
9,0,True,0.6399635242287292,0.2238830419366683,36537.41728474845,1.0,0.0
9,0,False,4.0013779378469854e-08,1.897846581378807e-09,32284.301506417614,0.0,1.0
9,0,True,0.284299044025668,0.06861143392658878,30560.645663870415,0.0,0.0
9,0,False,0.06330515443045645,0.011481789926511173,50159.6935016644,0.0,0.0
9,0,True,0.5472479490654344,0.18067392101484075,55956.441041902355,1.0,0.0
9,0,True,0.5311736021460555,0.17347289421171438,52216.782345901906,1.0,0.0
9,0,True,0.4427575582147,0.1356673719436677,40017.476421554275,2.0,0.0
9,0,True,1.061596391347956,0.3637239900873677,31913.992984967754,2.0,1.0
9,0,False,8.978589892093383e-09,3.8441451691178016e-10,59407.53341081592,0.0,0.0
9,0,False,6.113475682714758e-10,2.401284698459656e-11,38214.11208401963,0.0,0.0
9,0,False,5.892771390063248e-06,3.7291487474560644e-07,45032.83841546354,0.0,1.0
9,0,False,0.002158379590607542,0.00022702808295159914,81844.01854898113,0.0,0.0
9,0,False,6.607597988891179e-07,3.50291580218094e-08,64155.5137228302,0.0,0.0
9,0,False,1.0575579190643295e-07,5.232754132200032e-09,18482.59894692008,0.0,0.0
9,0,False,3.576107831467579e-07,1.8330681648308233e-08,40048.54781724292,0.0,0.0
9,0,False,0.016589800253357625,0.002347154142089588,33602.79790950418,1.0,0.0
9,0,False,0.12880224212611888,0.027504446069740274,59552.506887580086,1.0,0.0
